SKU_Name,Current_Stock,Sales_Last_30_Days
"Product P0004",469,61
"Product P0005",166,14
"Product P0007",359,97
"Product P0010",108,28
"Product P0014",193,12
"Product P0001",343,104
"Product P0004",191,63
"Product P0008",304,29
"Product P0009",113,9
"Product P0011",67,13
"Product P0012",281,25
"Product P0016",242,63
"Product P0019",67,15
"Product P0002",115,4
"Product P0003",375,77
"Product P0004",153,31
"Product P0007",189,34
"Product P0008",223,47
"Product P0009",381,15
"Product P0004",437,0
"Product P0008",250,51
"Product P0010",447,104
"Product P0011",205,46
"Product P0012",349,9
"Product P0013",191,56
"Product P0014",406,63
"Product P0017",203,46
"Product P0018",143,8
"Product P0020",211,68
"Product P0003",384,64
"Product P0005",180,21
"Product P0010",87,8
"Product P0011",427,104
"Product P0016",71,11
"Product P0006",471,58
"Product P0007",178,56
"Product P0010",171,39
"Product P0011",215,12
"Product P0012",281,56
"Product P0013",455,31
"Product P0014",84,25
"Product P0016",399,77
"Product P0018",478,42
"Product P0019",156,8
"Product P0008",241,42
"Product P0014",190,27
"Product P0015",353,106
"Product P0002",175,2
"Product P0003",157,7
"Product P0006",302,93
"Product P0007",375,85
"Product P0012",260,1
"Product P0016",230,69
"Product P0017",456,52
"Product P0020",155,0
"Product P0001",144,22
"Product P0002",283,45
"Product P0003",347,89
"Product P0005",99,4
"Product P0008",144,27
"Product P0014",472,16
"Product P0018",198,27
"Product P0020",254,84
"Product P0001",223,67
"Product P0002",100,15
"Product P0004",442,56
"Product P0010",403,83
"Product P0011",60,16
"Product P0015",289,60
"Product P0001",154,5
"Product P0006",57,9
"Product P0007",460,140
"Product P0011",252,3
"Product P0012",72,2
"Product P0013",194,18
"Product P0016",148,31
"Product P0017",315,16
"Product P0018",97,20
"Product P0001",405,96
"Product P0002",200,48
"Product P0004",409,11
"Product P0008",70,11
"Product P0016",205,39
"Product P0020",271,22
"Product P0007",277,54
"Product P0013",268,43
"Product P0014",347,58
"Product P0016",324,95
"Product P0005",149,15
"Product P0006",383,36
"Product P0010",467,143
"Product P0013",129,23
"Product P0015",423,85
"Product P0016",385,79
"Product P0019",140,1
"Product P0001",159,3
"Product P0002",322,59
"Product P0003",106,15
"Product P0007",368,77
"Product P0010",476,74
"Product P0016",361,17
"Product P0017",154,19
"Product P0018",376,36
"Product P0020",451,91
"Product P0004",209,0
"Product P0005",470,32
"Product P0006",127,8
"Product P0009",403,15
"Product P0010",494,85
"Product P0011",421,30
"Product P0013",94,31
"Product P0014",77,7
"Product P0016",168,28
"Product P0019",127,41
"Product P0020",153,49
"Product P0004",289,11
"Product P0007",449,121
"Product P0008",184,44
"Product P0011",291,48
"Product P0013",429,140
"Product P0016",134,32
"Product P0003",169,34
"Product P0005",69,2
"Product P0009",494,113
"Product P0011",441,116
"Product P0012",181,5
"Product P0019",172,32
"Product P0020",145,44
"Product P0001",487,145
"Product P0003",236,40
"Product P0006",499,138
"Product P0008",128,12
"Product P0018",103,3
"Product P0020",364,62
"Product P0002",495,33
"Product P0005",292,78
"Product P0006",466,118
"Product P0009",194,27
"Product P0011",237,78
"Product P0014",334,11
"Product P0018",482,118
"Product P0004",172,29
"Product P0007",409,8
"Product P0009",433,5
"Product P0010",288,93
"Product P0011",485,44
"Product P0012",414,78
"Product P0013",370,57
"Product P0018",248,17
"Product P0019",492,38
"Product P0020",355,11
"Product P0004",148,32
"Product P0006",131,24
"Product P0007",80,20
"Product P0008",483,148
"Product P0014",201,56
"Product P0019",222,55
"Product P0020",123,24
"Product P0001",388,53
"Product P0008",411,35
"Product P0009",117,1
"Product P0012",480,132
"Product P0014",444,42
"Product P0015",278,25
"Product P0016",202,30
"Product P0017",192,28
"Product P0018",168,38
"Product P0005",387,69
"Product P0010",412,53
"Product P0011",344,17
"Product P0013",400,95
"Product P0017",278,75
"Product P0019",353,55
"Product P0001",371,74
"Product P0005",299,79
"Product P0006",392,62
"Product P0007",399,130
"Product P0009",149,16
"Product P0017",231,15
"Product P0019",444,143
"Product P0020",243,36
"Product P0001",198,37
"Product P0006",57,2
"Product P0012",59,1
"Product P0015",388,1
"Product P0017",379,26
"Product P0019",66,15
"Product P0020",98,2
"Product P0002",117,23
"Product P0016",270,59
"Product P0017",207,57
"Product P0002",110,30
"Product P0006",285,7
"Product P0007",108,9
"Product P0009",60,11
"Product P0010",148,18
"Product P0012",111,26
"Product P0013",479,61
"Product P0014",268,80
"Product P0018",221,51
"Product P0020",283,63
"Product P0003",405,134
"Product P0010",490,49
"Product P0011",293,26
"Product P0012",483,73
"Product P0015",304,49
"Product P0018",427,47
"Product P0002",387,35
"Product P0005",121,14
"Product P0006",475,14
"Product P0013",395,101
"Product P0015",185,7
"Product P0016",223,15
"Product P0020",74,7
"Product P0003",487,32
"Product P0006",399,23
"Product P0008",193,64
"Product P0010",438,20
"Product P0012",446,118
"Product P0017",299,66
"Product P0019",159,46
"Product P0020",402,124
"Product P0002",461,67
"Product P0006",429,68
"Product P0011",272,53
"Product P0015",288,39
"Product P0018",222,73
"Product P0001",388,39
"Product P0003",92,4
"Product P0004",121,8
"Product P0009",113,24
"Product P0011",391,29
"Product P0012",158,52
"Product P0013",244,59
"Product P0015",270,71
"Product P0017",437,12
"Product P0019",317,35
"Product P0020",268,20
"Product P0001",164,13
"Product P0008",231,72
"Product P0012",113,36
"Product P0017",53,4
"Product P0019",183,12
"Product P0004",125,32
"Product P0008",498,139
"Product P0012",454,59
"Product P0018",159,30
"Product P0001",231,2
"Product P0004",420,79
"Product P0006",104,14
"Product P0008",215,58
"Product P0011",357,106
"Product P0016",361,42
"Product P0018",296,58
"Product P0019",440,127
"Product P0003",369,64
"Product P0007",208,18
"Product P0011",64,7
"Product P0012",294,13
"Product P0013",348,91
"Product P0014",210,25
"Product P0016",125,34
"Product P0002",327,50
"Product P0003",216,12
"Product P0010",84,6
"Product P0012",55,3
"Product P0013",303,11
"Product P0014",364,60
"Product P0015",233,47
"Product P0018",190,39
"Product P0019",353,41
"Product P0004",401,61
"Product P0009",489,147
"Product P0011",137,40
"Product P0012",314,8
"Product P0014",177,8
"Product P0017",377,116
"Product P0018",448,125
"Product P0020",383,96
"Product P0002",142,9
"Product P0004",410,5
"Product P0006",199,45
"Product P0011",361,106
"Product P0014",194,51
"Product P0016",458,98
"Product P0020",351,55
"Product P0002",93,29
"Product P0003",204,50
"Product P0012",201,45
"Product P0014",330,87
"Product P0019",491,45
"Product P0004",252,34
"Product P0005",418,4
"Product P0006",248,65
"Product P0007",440,21
"Product P0011",421,48
"Product P0016",227,55
"Product P0003",306,58
"Product P0010",356,57
"Product P0013",192,6
"Product P0014",470,3
"Product P0015",173,14
"Product P0019",313,59
"Product P0003",107,28
"Product P0015",80,19
"Product P0001",327,36
"Product P0003",120,38
"Product P0004",147,18
"Product P0008",318,76
"Product P0011",393,88
"Product P0012",444,16
"Product P0017",301,84
"Product P0018",263,8
"Product P0003",127,11
"Product P0005",280,36
"Product P0014",293,73
"Product P0016",355,71
"Product P0017",373,21
"Product P0018",292,22
"Product P0019",447,31
"Product P0003",84,7
"Product P0007",421,120
"Product P0011",459,91
"Product P0013",436,67
"Product P0014",274,79
"Product P0015",450,84
"Product P0017",174,18
"Product P0009",62,12
"Product P0011",461,110
"Product P0013",175,35
"Product P0001",101,23
"Product P0003",180,28
"Product P0011",434,46
"Product P0014",112,21
"Product P0016",407,103
"Product P0019",481,154
"Product P0001",101,16
"Product P0003",292,9
"Product P0007",416,79
"Product P0012",205,3
"Product P0014",217,57
"Product P0018",364,54
"Product P0001",294,48
"Product P0007",211,6
"Product P0008",308,22
"Product P0016",439,58
"Product P0001",366,6
"Product P0004",410,108
"Product P0005",378,94
"Product P0006",151,28
"Product P0009",119,29
"Product P0010",260,69
"Product P0013",489,3
"Product P0014",171,6
"Product P0015",314,58
"Product P0016",76,22
"Product P0019",252,23
"Product P0020",383,109
"Product P0001",147,45
"Product P0002",322,94
"Product P0006",441,89
"Product P0013",387,37
"Product P0006",92,29
"Product P0008",296,71
"Product P0010",170,50
"Product P0012",285,89
"Product P0016",315,6
"Product P0019",69,19
"Product P0004",459,69
"Product P0005",182,13
"Product P0007",471,152
"Product P0008",432,0
"Product P0009",145,33
"Product P0010",275,3
"Product P0012",472,146
"Product P0016",186,31
"Product P0017",430,18
"Product P0004",216,21
"Product P0005",493,75
"Product P0007",144,46
"Product P0009",403,37
"Product P0010",234,23
"Product P0011",466,62
"Product P0012",65,19
"Product P0013",332,58
"Product P0014",134,33
"Product P0015",481,159
"Product P0016",119,14
"Product P0017",170,52
"Product P0018",123,37
"Product P0003",366,21
"Product P0005",385,99
"Product P0007",121,8
"Product P0008",55,7
"Product P0009",198,3
"Product P0010",74,6
"Product P0013",262,63
"Product P0014",419,104
"Product P0015",370,89
"Product P0017",126,10
"Product P0003",280,31
"Product P0004",79,4
"Product P0007",473,104
"Product P0010",484,82
"Product P0011",446,119
"Product P0013",275,29
"Product P0016",217,14
"Product P0001",132,6
"Product P0004",229,29
"Product P0006",412,32
"Product P0008",415,39
"Product P0015",78,18
"Product P0017",394,86
"Product P0018",99,18
"Product P0020",250,60
"Product P0003",50,1
"Product P0004",229,70
"Product P0009",292,26
"Product P0010",264,25
"Product P0011",185,24
"Product P0012",144,9
"Product P0015",235,55
"Product P0016",91,19
"Product P0002",493,54
"Product P0018",100,12
"Product P0020",297,17
"Product P0001",218,2
"Product P0003",111,15
"Product P0004",113,1
"Product P0007",299,63
"Product P0008",438,133
"Product P0009",78,24
"Product P0012",72,3
"Product P0014",472,42
"Product P0016",494,58
"Product P0020",180,21
"Product P0003",135,5
"Product P0005",243,54
"Product P0006",252,41
"Product P0009",460,71
"Product P0014",255,32
"Product P0017",74,2
"Product P0018",69,13
"Product P0020",500,6
"Product P0001",215,63
"Product P0003",233,73
"Product P0011",133,15
"Product P0012",195,51
"Product P0014",50,9
"Product P0017",437,6
"Product P0006",126,38
"Product P0007",480,126
"Product P0008",423,110
"Product P0009",118,32
"Product P0010",294,65
"Product P0011",365,70
"Product P0015",308,14
"Product P0016",392,94
"Product P0020",269,48
"Product P0002",158,36
"Product P0003",173,43
"Product P0006",402,86
"Product P0008",202,41
"Product P0009",427,136
"Product P0011",168,25
"Product P0012",305,56
"Product P0015",481,96
"Product P0016",72,23
"Product P0017",159,12
"Product P0002",235,35
"Product P0003",343,22
"Product P0004",196,51
"Product P0007",116,36
"Product P0008",283,25
"Product P0011",276,29
"Product P0012",251,68
"Product P0014",426,137
"Product P0018",431,18
"Product P0003",382,123
"Product P0004",485,91
"Product P0007",358,101
"Product P0012",244,41
"Product P0020",171,40
"Product P0004",444,71
"Product P0010",358,20
"Product P0012",195,56
"Product P0013",80,21
"Product P0019",65,0
"Product P0020",254,81
"Product P0003",407,90
"Product P0005",463,82
"Product P0012",241,55
"Product P0013",97,4
"Product P0014",286,16
"Product P0016",289,46
"Product P0017",184,8
"Product P0018",101,29
"Product P0001",79,19
"Product P0002",385,105
"Product P0003",453,100
"Product P0007",351,4
"Product P0010",283,82
"Product P0017",219,22
"Product P0018",343,110
"Product P0005",370,118
"Product P0006",308,28
"Product P0008",425,55
"Product P0009",457,91
"Product P0001",429,59
"Product P0002",481,116
"Product P0005",268,41
"Product P0007",311,76
"Product P0010",222,70
"Product P0015",392,1
"Product P0001",409,120
"Product P0004",447,110
"Product P0006",201,47
"Product P0009",359,11
"Product P0011",457,76
"Product P0012",212,21
"Product P0013",200,20
"Product P0017",368,32
"Product P0020",268,86
"Product P0005",124,34
"Product P0007",191,7
"Product P0018",69,21
"Product P0002",172,29
"Product P0004",307,56
"Product P0005",209,64
"Product P0008",321,4
"Product P0018",424,114
"Product P0001",150,16
"Product P0002",470,100
"Product P0003",281,45
"Product P0005",445,39
"Product P0012",398,15
"Product P0017",388,23
"Product P0018",68,15
"Product P0015",178,26
"Product P0016",435,61
"Product P0002",146,40
"Product P0005",265,53
"Product P0012",397,49
"Product P0013",353,88
"Product P0015",115,26
"Product P0017",107,2
"Product P0003",231,18
"Product P0005",372,68
"Product P0010",187,45
"Product P0014",73,19
"Product P0015",126,25
"Product P0019",144,23
"Product P0020",87,25
"Product P0002",104,24
"Product P0005",438,138
"Product P0010",353,14
"Product P0011",387,25
"Product P0014",86,7
"Product P0016",416,27
"Product P0020",129,21
"Product P0002",496,113
"Product P0004",234,34
"Product P0007",301,71
"Product P0011",415,136
"Product P0006",438,8
"Product P0015",87,24
"Product P0016",491,73
"Product P0020",180,55
"Product P0006",211,14
"Product P0009",55,15
"Product P0010",138,9
"Product P0011",178,28
"Product P0013",400,89
"Product P0015",338,33
"Product P0018",314,25
"Product P0002",103,6
"Product P0012",345,95
"Product P0013",73,22
"Product P0016",319,48
"Product P0002",157,31
"Product P0004",478,94
"Product P0005",302,35
"Product P0008",71,1
"Product P0016",223,72
"Product P0017",222,38
"Product P0003",433,82
"Product P0005",325,46
"Product P0013",200,62
"Product P0020",451,121
"Product P0006",113,20
"Product P0009",148,2
"Product P0015",214,57
"Product P0016",371,113
"Product P0017",96,30
"Product P0019",430,20
"Product P0020",245,69
"Product P0001",186,40
"Product P0002",482,74
"Product P0007",138,14
"Product P0012",104,17
"Product P0013",255,23
"Product P0003",428,132
"Product P0006",128,12
"Product P0007",354,116
"Product P0008",167,24
"Product P0009",379,82
"Product P0010",444,119
"Product P0011",469,149
"Product P0016",50,0
"Product P0020",269,61
"Product P0008",404,61
"Product P0009",450,138
"Product P0017",468,126
"Product P0019",242,62
"Product P0003",270,76
"Product P0004",495,86
"Product P0009",370,47
"Product P0013",471,140
"Product P0016",128,37
"Product P0018",185,28
"Product P0020",94,5
"Product P0004",307,92
"Product P0008",292,5
"Product P0009",356,112
"Product P0012",75,6
"Product P0014",448,140
"Product P0015",239,67
"Product P0018",286,19
"Product P0019",104,33
"Product P0020",305,75
"Product P0004",203,2
"Product P0007",137,41
"Product P0010",381,43
"Product P0012",99,9
"Product P0017",415,90
"Product P0003",377,67
"Product P0004",322,12
"Product P0013",261,57
"Product P0018",342,100
"Product P0019",275,11
"Product P0020",391,51
"Product P0005",450,135
"Product P0006",101,28
"Product P0011",130,8
"Product P0013",358,47
"Product P0015",241,0
"Product P0019",462,110
"Product P0001",201,19
"Product P0002",481,153
"Product P0004",150,3
"Product P0015",228,25
"Product P0020",479,17
"Product P0001",283,47
"Product P0003",450,117
"Product P0006",488,39
"Product P0010",500,48
"Product P0014",152,31
"Product P0015",133,6
"Product P0018",138,11
"Product P0019",500,108
"Product P0001",422,85
"Product P0005",317,80
"Product P0007",397,44
"Product P0011",73,5
"Product P0015",223,55
"Product P0016",63,8
"Product P0018",172,26
"Product P0020",482,23
"Product P0005",321,76
"Product P0006",449,125
"Product P0007",470,95
"Product P0008",77,17
"Product P0013",147,26
"Product P0019",407,46
"Product P0020",103,10
"Product P0001",72,17
"Product P0005",259,5
"Product P0006",413,32
"Product P0013",55,16
"Product P0014",376,112
"Product P0015",400,80
"Product P0016",375,53
"Product P0017",254,0
"Product P0018",55,4
"Product P0006",434,139
"Product P0019",190,8
"Product P0020",402,127
"Product P0003",180,6
"Product P0006",252,44
"Product P0009",202,11
"Product P0011",272,60
"Product P0020",75,1
"Product P0001",283,33
"Product P0004",494,81
"Product P0007",281,8
"Product P0010",382,56
"Product P0012",367,39
"Product P0013",376,55
"Product P0015",163,36
"Product P0018",109,24
"Product P0019",494,89
"Product P0003",433,100
"Product P0005",181,27
"Product P0007",116,15
"Product P0008",392,76
"Product P0010",386,7
"Product P0011",171,13
"Product P0012",231,47
"Product P0013",464,48
"Product P0014",353,99
"Product P0016",206,43
"Product P0001",428,60
"Product P0005",164,54
"Product P0007",215,51
"Product P0008",468,90
"Product P0014",71,7
"Product P0007",387,86
"Product P0010",498,55
"Product P0013",216,19
"Product P0014",320,40
"Product P0016",498,143
"Product P0002",74,7
"Product P0004",120,31
"Product P0005",389,111
"Product P0009",340,64
"Product P0015",247,41
"Product P0020",312,42
"Product P0016",267,49
"Product P0020",390,77
"Product P0003",261,42
"Product P0010",471,32
"Product P0012",119,33
"Product P0013",192,32
"Product P0014",115,17
"Product P0017",274,74
"Product P0020",75,6
"Product P0001",52,10
"Product P0002",192,2
"Product P0012",264,64
"Product P0013",111,10
"Product P0002",270,86
"Product P0004",435,68
"Product P0011",355,94
"Product P0013",192,32
"Product P0019",345,105
"Product P0001",113,16
"Product P0002",361,120
"Product P0003",482,127
"Product P0006",72,5
"Product P0008",109,8
"Product P0012",189,2
"Product P0019",296,38
"Product P0005",80,7
"Product P0006",353,10
"Product P0007",154,22
"Product P0014",200,63
"Product P0016",117,31
"Product P0018",174,5
"Product P0001",115,9
"Product P0008",354,62
"Product P0010",60,3
"Product P0011",340,84
"Product P0014",177,20
"Product P0015",107,0
"Product P0016",197,7
"Product P0017",383,88
"Product P0019",292,43
"Product P0020",164,29
"Product P0004",71,13
"Product P0006",215,68
"Product P0008",205,68
"Product P0011",499,92
"Product P0013",206,58
"Product P0015",90,11
"Product P0017",420,16
"Product P0018",415,44
"Product P0020",110,4
"Product P0001",143,46
"Product P0003",304,63
"Product P0004",161,16
"Product P0005",265,72
"Product P0008",493,100
"Product P0009",177,48
"Product P0011",127,17
"Product P0016",415,44
"Product P0018",477,52
"Product P0019",479,34
"Product P0020",53,6
"Product P0004",122,34
"Product P0008",319,76
"Product P0009",55,7
"Product P0010",195,59
"Product P0013",404,99
"Product P0016",62,3
"Product P0002",450,135
"Product P0005",476,93
"Product P0012",333,84
"Product P0017",320,26
"Product P0018",297,86
"Product P0004",80,24
"Product P0007",223,72
"Product P0008",73,16
"Product P0011",209,12
"Product P0012",137,36
"Product P0013",497,32
"Product P0019",189,44
"Product P0020",253,22
"Product P0002",176,23
"Product P0014",393,37
"Product P0017",221,31
"Product P0003",118,7
"Product P0004",485,103
"Product P0005",114,22
"Product P0007",247,68
"Product P0009",61,2
"Product P0010",164,26
"Product P0013",58,17
"Product P0017",423,52
"Product P0019",316,7
"Product P0020",97,22
"Product P0001",97,15
"Product P0002",224,68
"Product P0006",259,14
"Product P0012",195,14
"Product P0014",238,14
"Product P0017",428,43
"Product P0018",344,53
"Product P0019",310,73
"Product P0020",351,18
"Product P0001",200,49
"Product P0002",70,11
"Product P0005",306,8
"Product P0011",130,30
"Product P0017",480,149
"Product P0019",180,26
"Product P0003",260,41
"Product P0005",327,34
"Product P0020",238,37
"Product P0003",283,6
"Product P0004",121,32
"Product P0006",383,98
"Product P0007",81,14
"Product P0008",473,69
"Product P0010",185,21
"Product P0018",130,23
"Product P0001",374,17
"Product P0003",272,66
"Product P0005",111,35
"Product P0007",91,19
"Product P0008",228,67
"Product P0009",191,62
"Product P0010",306,21
"Product P0018",192,61
"Product P0001",307,69
"Product P0002",124,1
"Product P0008",280,54
"Product P0013",253,26
"Product P0016",180,17
"Product P0019",95,23
"Product P0002",230,67
"Product P0007",425,21
"Product P0008",87,20
"Product P0010",316,87
"Product P0011",93,22
"Product P0012",306,3
"Product P0020",400,86
"Product P0007",302,70
"Product P0012",71,6
"Product P0014",251,34
"Product P0015",456,100
"Product P0017",480,107
"Product P0019",122,30
"Product P0003",268,34
"Product P0005",297,11
"Product P0007",381,93
"Product P0011",232,8
"Product P0015",172,28
"Product P0016",445,11
"Product P0017",259,3
"Product P0020",334,39
"Product P0002",400,36
"Product P0003",117,32
"Product P0005",364,110
"Product P0014",370,44
"Product P0017",256,49
"Product P0003",334,47
"Product P0005",308,94
"Product P0006",377,20
"Product P0007",159,49
"Product P0012",92,22
"Product P0016",157,21
"Product P0017",60,2
"Product P0018",436,111
"Product P0002",284,45
"Product P0006",73,3
"Product P0007",419,30
"Product P0008",439,30
"Product P0010",291,12
"Product P0011",252,20
"Product P0012",80,15
"Product P0016",120,26
"Product P0017",83,19
"Product P0020",73,12
"Product P0001",134,15
"Product P0003",446,42
"Product P0011",373,2
"Product P0013",150,26
"Product P0015",376,54
"Product P0016",72,19
"Product P0002",61,11
"Product P0003",292,30
"Product P0013",393,85
"Product P0014",328,43
"Product P0016",150,43
"Product P0017",72,5
"Product P0020",269,48
"Product P0001",486,42
"Product P0005",152,43
"Product P0007",72,16
"Product P0008",349,112
"Product P0009",139,31
"Product P0011",450,59
"Product P0012",425,85
"Product P0013",271,39
"Product P0014",156,33
"Product P0018",258,79
"Product P0020",345,12
"Product P0007",347,17
"Product P0009",252,56
"Product P0014",187,40
"Product P0015",465,90
"Product P0017",136,34
"Product P0019",157,52
"Product P0001",154,47
"Product P0003",164,27
"Product P0005",236,11
"Product P0008",200,61
"Product P0009",285,24
"Product P0010",498,87
"Product P0012",73,12
"Product P0014",283,48
"Product P0015",348,5
"Product P0016",107,34
"Product P0018",460,83
"Product P0019",141,0
"Product P0004",147,1
"Product P0005",252,22
"Product P0014",350,51
"Product P0015",132,30
"Product P0016",369,93
"Product P0018",256,51
"Product P0019",338,72
"Product P0002",437,126
"Product P0003",430,69
"Product P0008",319,67
"Product P0009",109,36
"Product P0015",273,32
"Product P0002",273,22
"Product P0004",330,107
"Product P0009",113,23
"Product P0012",348,21
"Product P0014",421,111
"Product P0001",456,40
"Product P0004",50,13
"Product P0006",391,47
"Product P0009",419,20
"Product P0013",480,120
"Product P0001",498,130
"Product P0004",488,118
"Product P0006",291,62
"Product P0012",467,26
"Product P0014",420,128
"Product P0016",172,55
"Product P0017",99,21
"Product P0019",472,122
"Product P0020",448,67
"Product P0003",333,100
"Product P0005",204,1
"Product P0007",177,27
"Product P0016",100,24
"Product P0006",362,31
"Product P0008",61,7
"Product P0009",82,4
"Product P0010",403,15
"Product P0011",274,60
"Product P0014",289,25
"Product P0019",452,90
"Product P0020",436,37
"Product P0001",428,94
"Product P0009",110,23
"Product P0013",247,3
"Product P0016",96,11
"Product P0004",146,12
"Product P0010",278,0
"Product P0016",59,12
"Product P0019",225,50
"Product P0006",174,22
"Product P0008",354,105
"Product P0009",365,9
"Product P0013",284,54
