SKU_ID,SKU_Name,Category,Subcategory,Current_Stock,Sales_Last_30_Days,Forecast_30_Days,Supplier,Price
P0001,"Product P0001",Groceries,Default,231,127,135.47,"Default Supplier",33.5
P0002,"Product P0002",Toys,Default,204,150,144.04,"Default Supplier",63.01
P0003,"Product P0003",Toys,Default,102,65,74.02,"Default Supplier",27.99
P0004,"Product P0004",Toys,Default,469,61,62.18,"Default Supplier",32.72
P0005,"Product P0005",Electronics,Default,166,14,9.26,"Default Supplier",73.64
P0006,"Product P0006",Groceries,Default,138,128,139.82,"Default Supplier",76.83
P0007,"Product P0007",Furniture,Default,359,97,108.92,"Default Supplier",34.16
P0008,"Product P0008",Clothing,Default,380,312,329.73,"Default Supplier",97.99
P0009,"Product P0009",Electronics,Default,183,175,174.15,"Default Supplier",20.74
P0010,"Product P0010",Toys,Default,108,28,24.47,"Default Supplier",59.99
P0011,"Product P0011",Furniture,Default,258,150,152.74,"Default Supplier",58.53
P0012,"Product P0012",Clothing,Default,66,24,26.75,"Default Supplier",58.25
P0013,"Product P0013",Toys,Default,96,42,41.46,"Default Supplier",43.6
P0014,"Product P0014",Clothing,Default,193,12,6.8,"Default Supplier",78.11
P0015,"Product P0015",Clothing,Default,379,369,363.46,"Default Supplier",92.99
P0016,"Product P0016",Electronics,Default,363,255,255.74,"Default Supplier",21.9
P0017,"Product P0017",Toys,Default,318,246,255.37,"Default Supplier",21.07
P0018,"Product P0018",Clothing,Default,241,151,147.27,"Default Supplier",19.57
P0019,"Product P0019",Clothing,Default,352,257,267.38,"Default Supplier",73.28
P0020,"Product P0020",Toys,Default,274,99,115.23,"Default Supplier",30.24
P0001,"Product P0001",Groceries,Default,343,104,112.55,"Default Supplier",32.8
P0002,"Product P0002",Clothing,Default,373,141,135.62,"Default Supplier",46.16
P0003,"Product P0003",Furniture,Default,445,182,176.31,"Default Supplier",20.46
P0004,"Product P0004",Toys,Default,191,63,54.57,"Default Supplier",26.19
P0005,"Product P0005",Toys,Default,281,156,150.9,"Default Supplier",83.29
P0006,"Product P0006",Furniture,Default,492,250,242.57,"Default Supplier",85.59
P0007,"Product P0007",Groceries,Default,460,393,401.48,"Default Supplier",91.13
P0008,"Product P0008",Electronics,Default,304,29,35.54,"Default Supplier",66.96
P0009,"Product P0009",Clothing,Default,113,9,14.78,"Default Supplier",81.29
P0010,"Product P0010",Electronics,Default,157,126,132.75,"Default Supplier",60.84
P0011,"Product P0011",Groceries,Default,67,13,7.44,"Default Supplier",34.62
P0012,"Product P0012",Groceries,Default,281,25,37.27,"Default Supplier",19.56
P0013,"Product P0013",Clothing,Default,389,283,299.7,"Default Supplier",57.78
P0014,"Product P0014",Electronics,Default,465,359,370.36,"Default Supplier",91.28
P0015,"Product P0015",Toys,Default,197,129,148.55,"Default Supplier",59.9
P0016,"Product P0016",Toys,Default,242,63,58.07,"Default Supplier",45.65
P0017,"Product P0017",Groceries,Default,398,373,390.89,"Default Supplier",11.71
P0018,"Product P0018",Groceries,Default,234,160,177.41,"Default Supplier",58.84
P0019,"Product P0019",Toys,Default,67,15,34.38,"Default Supplier",84.99
P0020,"Product P0020",Toys,Default,221,101,115,"Default Supplier",87.1
P0001,"Product P0001",Toys,Default,241,147,161.09,"Default Supplier",67.21
P0002,"Product P0002",Electronics,Default,115,4,11.11,"Default Supplier",28.2
P0003,"Product P0003",Groceries,Default,375,77,75.04,"Default Supplier",56.16
P0004,"Product P0004",Toys,Default,153,31,42.99,"Default Supplier",89.53
P0005,"Product P0005",Clothing,Default,438,325,330.92,"Default Supplier",97.95
P0006,"Product P0006",Groceries,Default,456,163,159.17,"Default Supplier",76.37
P0007,"Product P0007",Electronics,Default,189,34,26.91,"Default Supplier",86.99
P0008,"Product P0008",Toys,Default,223,47,45.48,"Default Supplier",66.53
P0009,"Product P0009",Groceries,Default,381,15,30.05,"Default Supplier",74.86
P0010,"Product P0010",Groceries,Default,166,126,141.34,"Default Supplier",97.09
P0011,"Product P0011",Toys,Default,292,232,242.02,"Default Supplier",56.19
P0012,"Product P0012",Electronics,Default,311,175,176.75,"Default Supplier",90.38
P0013,"Product P0013",Furniture,Default,51,17,12.86,"Default Supplier",73.98
P0014,"Product P0014",Electronics,Default,398,369,387.88,"Default Supplier",79.03
P0015,"Product P0015",Clothing,Default,445,260,266.36,"Default Supplier",27.72
P0016,"Product P0016",Groceries,Default,487,347,349.36,"Default Supplier",98.18
P0017,"Product P0017",Clothing,Default,429,150,157.82,"Default Supplier",27.1
P0018,"Product P0018",Toys,Default,204,70,83.01,"Default Supplier",97.08
P0019,"Product P0019",Clothing,Default,330,249,268.25,"Default Supplier",26.71
P0020,"Product P0020",Electronics,Default,431,370,387.57,"Default Supplier",95.85
P0001,"Product P0001",Toys,Default,477,271,286.65,"Default Supplier",15.62
P0002,"Product P0002",Clothing,Default,462,180,176.06,"Default Supplier",41.13
P0003,"Product P0003",Clothing,Default,446,344,352.93,"Default Supplier",89.32
P0004,"Product P0004",Groceries,Default,437,0,-2.4,"Default Supplier",87.23
P0005,"Product P0005",Groceries,Default,397,200,196.57,"Default Supplier",81.72
P0006,"Product P0006",Electronics,Default,470,382,396.4,"Default Supplier",41.35
P0007,"Product P0007",Electronics,Default,264,190,197.45,"Default Supplier",67.26
P0008,"Product P0008",Furniture,Default,250,51,54.98,"Default Supplier",85.88
P0009,"Product P0009",Furniture,Default,63,40,51.78,"Default Supplier",59.23
P0010,"Product P0010",Groceries,Default,447,104,115.03,"Default Supplier",33.48
P0011,"Product P0011",Electronics,Default,205,46,46.65,"Default Supplier",54.84
P0012,"Product P0012",Electronics,Default,349,9,0.95,"Default Supplier",14.25
P0013,"Product P0013",Furniture,Default,191,56,54.47,"Default Supplier",61.81
P0014,"Product P0014",Electronics,Default,406,63,69.73,"Default Supplier",66.94
P0015,"Product P0015",Clothing,Default,228,181,171.96,"Default Supplier",60.54
P0016,"Product P0016",Groceries,Default,263,94,98.05,"Default Supplier",94.26
P0017,"Product P0017",Electronics,Default,203,46,55.12,"Default Supplier",25.55
P0018,"Product P0018",Groceries,Default,143,8,27.3,"Default Supplier",16.73
P0019,"Product P0019",Groceries,Default,359,172,181.25,"Default Supplier",71.2
P0020,"Product P0020",Clothing,Default,211,68,86.27,"Default Supplier",11.5
P0001,"Product P0001",Toys,Default,111,77,83.47,"Default Supplier",70.33
P0002,"Product P0002",Clothing,Default,415,298,292.96,"Default Supplier",57.15
P0003,"Product P0003",Electronics,Default,384,64,76.02,"Default Supplier",36.17
P0004,"Product P0004",Furniture,Default,436,300,292.04,"Default Supplier",50.77
P0005,"Product P0005",Clothing,Default,180,21,38.63,"Default Supplier",92.86
P0006,"Product P0006",Groceries,Default,185,176,174.06,"Default Supplier",60.76
P0007,"Product P0007",Clothing,Default,292,131,122.6,"Default Supplier",46.47
P0008,"Product P0008",Toys,Default,478,317,328.64,"Default Supplier",34.08
P0009,"Product P0009",Groceries,Default,182,97,92.62,"Default Supplier",87.81
P0010,"Product P0010",Clothing,Default,87,8,14.38,"Default Supplier",37.04
P0011,"Product P0011",Groceries,Default,427,104,94.65,"Default Supplier",54.12
P0012,"Product P0012",Electronics,Default,245,87,90.59,"Default Supplier",67.64
P0013,"Product P0013",Furniture,Default,317,238,256.57,"Default Supplier",82.18
P0014,"Product P0014",Electronics,Default,325,171,188.55,"Default Supplier",42.62
P0015,"Product P0015",Furniture,Default,411,250,260.79,"Default Supplier",11.54
P0016,"Product P0016",Clothing,Default,71,11,1.85,"Default Supplier",16.3
P0017,"Product P0017",Electronics,Default,388,371,390.04,"Default Supplier",98.31
P0018,"Product P0018",Furniture,Default,161,107,103.97,"Default Supplier",48.96
P0019,"Product P0019",Groceries,Default,235,106,119.33,"Default Supplier",88.22
P0020,"Product P0020",Electronics,Default,108,101,105.92,"Default Supplier",11.04
P0001,"Product P0001",Groceries,Default,116,81,92.94,"Default Supplier",27.95
P0002,"Product P0002",Clothing,Default,416,163,171.6,"Default Supplier",19.78
P0003,"Product P0003",Clothing,Default,488,464,463.12,"Default Supplier",70.99
P0004,"Product P0004",Groceries,Default,248,116,133.92,"Default Supplier",49.56
P0005,"Product P0005",Electronics,Default,238,200,204.3,"Default Supplier",23.76
P0006,"Product P0006",Furniture,Default,471,58,51.57,"Default Supplier",47.56
P0007,"Product P0007",Electronics,Default,178,56,60.3,"Default Supplier",17.1
P0008,"Product P0008",Clothing,Default,92,74,67.04,"Default Supplier",58.89
P0009,"Product P0009",Toys,Default,99,54,70.6,"Default Supplier",99.76
P0010,"Product P0010",Clothing,Default,171,39,47.8,"Default Supplier",11.44
P0011,"Product P0011",Furniture,Default,215,12,16.92,"Default Supplier",53.84
P0012,"Product P0012",Furniture,Default,281,56,70.71,"Default Supplier",57.84
P0013,"Product P0013",Toys,Default,455,31,44.46,"Default Supplier",35.51
P0014,"Product P0014",Electronics,Default,84,25,23.36,"Default Supplier",31.41
P0015,"Product P0015",Electronics,Default,246,198,203.23,"Default Supplier",28.06
P0016,"Product P0016",Electronics,Default,399,77,67.55,"Default Supplier",35.67
P0017,"Product P0017",Furniture,Default,242,165,181.86,"Default Supplier",28.18
P0018,"Product P0018",Toys,Default,478,42,55.16,"Default Supplier",74.42
P0019,"Product P0019",Furniture,Default,156,8,24.41,"Default Supplier",91.95
P0020,"Product P0020",Electronics,Default,221,174,187.49,"Default Supplier",97.88
P0001,"Product P0001",Electronics,Default,402,343,339.04,"Default Supplier",66.57
P0002,"Product P0002",Furniture,Default,132,71,82.44,"Default Supplier",90.36
P0003,"Product P0003",Groceries,Default,218,157,153.42,"Default Supplier",92.24
P0004,"Product P0004",Groceries,Default,131,88,100.61,"Default Supplier",68.71
P0005,"Product P0005",Groceries,Default,93,64,57.53,"Default Supplier",87.22
P0006,"Product P0006",Groceries,Default,344,273,273.1,"Default Supplier",79.38
P0007,"Product P0007",Groceries,Default,340,247,264.18,"Default Supplier",17.41
P0008,"Product P0008",Electronics,Default,241,42,46.32,"Default Supplier",14.8
P0009,"Product P0009",Electronics,Default,296,197,195.61,"Default Supplier",30.5
P0010,"Product P0010",Groceries,Default,472,374,387.41,"Default Supplier",27.84
P0011,"Product P0011",Furniture,Default,308,154,169.13,"Default Supplier",88.62
P0012,"Product P0012",Toys,Default,434,236,239.09,"Default Supplier",82.35
P0013,"Product P0013",Toys,Default,287,278,279.91,"Default Supplier",92.57
P0014,"Product P0014",Furniture,Default,190,27,31.53,"Default Supplier",94.38
P0015,"Product P0015",Toys,Default,353,106,110.49,"Default Supplier",70.59
P0016,"Product P0016",Toys,Default,210,154,166.83,"Default Supplier",63.13
P0017,"Product P0017",Clothing,Default,193,176,174.49,"Default Supplier",46.04
P0018,"Product P0018",Groceries,Default,124,124,116.05,"Default Supplier",21.07
P0019,"Product P0019",Toys,Default,492,479,469.74,"Default Supplier",79.11
P0020,"Product P0020",Clothing,Default,222,78,76.55,"Default Supplier",64.99
P0001,"Product P0001",Toys,Default,277,114,132.41,"Default Supplier",73.48
P0002,"Product P0002",Groceries,Default,175,2,-3.4,"Default Supplier",87.5
P0003,"Product P0003",Toys,Default,157,7,22.8,"Default Supplier",88.68
P0004,"Product P0004",Furniture,Default,120,54,49.64,"Default Supplier",82.36
P0005,"Product P0005",Furniture,Default,375,282,297.42,"Default Supplier",38.56
P0006,"Product P0006",Groceries,Default,302,93,106.58,"Default Supplier",97.74
P0007,"Product P0007",Electronics,Default,375,85,85.31,"Default Supplier",37.68
P0008,"Product P0008",Clothing,Default,248,136,130.52,"Default Supplier",36.03
P0009,"Product P0009",Electronics,Default,219,140,139.46,"Default Supplier",88.97
P0010,"Product P0010",Furniture,Default,146,79,94.23,"Default Supplier",16.48
P0011,"Product P0011",Furniture,Default,218,106,117.65,"Default Supplier",58.37
P0012,"Product P0012",Groceries,Default,260,1,1.99,"Default Supplier",27.86
P0013,"Product P0013",Electronics,Default,414,203,206.35,"Default Supplier",39.14
P0014,"Product P0014",Toys,Default,420,368,384.47,"Default Supplier",66.51
P0015,"Product P0015",Electronics,Default,435,286,283.25,"Default Supplier",89.65
P0016,"Product P0016",Clothing,Default,230,69,70.77,"Default Supplier",86.7
P0017,"Product P0017",Toys,Default,456,52,65.67,"Default Supplier",29.69
P0018,"Product P0018",Toys,Default,319,109,126.67,"Default Supplier",86.93
P0019,"Product P0019",Furniture,Default,59,50,44.37,"Default Supplier",59.33
P0020,"Product P0020",Electronics,Default,155,0,9.42,"Default Supplier",57.07
P0001,"Product P0001",Electronics,Default,144,22,39.12,"Default Supplier",74.16
P0002,"Product P0002",Electronics,Default,283,45,46.65,"Default Supplier",59.38
P0003,"Product P0003",Clothing,Default,347,89,87.77,"Default Supplier",48.18
P0004,"Product P0004",Groceries,Default,410,209,224.66,"Default Supplier",94.75
P0005,"Product P0005",Toys,Default,99,4,14.91,"Default Supplier",60.89
P0006,"Product P0006",Toys,Default,97,47,52.02,"Default Supplier",14.71
P0007,"Product P0007",Furniture,Default,339,115,124.22,"Default Supplier",33.09
P0008,"Product P0008",Toys,Default,144,27,21.73,"Default Supplier",98.75
P0009,"Product P0009",Furniture,Default,110,90,103.6,"Default Supplier",12.4
P0010,"Product P0010",Groceries,Default,348,206,214.99,"Default Supplier",92.01
P0011,"Product P0011",Toys,Default,458,328,339.54,"Default Supplier",92.12
P0012,"Product P0012",Groceries,Default,403,155,145.99,"Default Supplier",37.39
P0013,"Product P0013",Clothing,Default,198,184,191.55,"Default Supplier",85.35
P0014,"Product P0014",Electronics,Default,472,16,28.75,"Default Supplier",82.64
P0015,"Product P0015",Toys,Default,178,90,98.56,"Default Supplier",92.19
P0016,"Product P0016",Clothing,Default,215,178,180.76,"Default Supplier",61.41
P0017,"Product P0017",Electronics,Default,477,256,254.89,"Default Supplier",96.47
P0018,"Product P0018",Furniture,Default,198,27,25.51,"Default Supplier",89.33
P0019,"Product P0019",Groceries,Default,110,67,79.41,"Default Supplier",59.49
P0020,"Product P0020",Electronics,Default,254,84,77.15,"Default Supplier",73.05
P0001,"Product P0001",Groceries,Default,223,67,74.8,"Default Supplier",67.49
P0002,"Product P0002",Furniture,Default,100,15,28.97,"Default Supplier",66.05
P0003,"Product P0003",Toys,Default,397,333,336.02,"Default Supplier",80.88
P0004,"Product P0004",Groceries,Default,442,56,54.08,"Default Supplier",60.5
P0005,"Product P0005",Furniture,Default,411,165,172.41,"Default Supplier",71.72
P0006,"Product P0006",Clothing,Default,76,54,49.32,"Default Supplier",69.21
P0007,"Product P0007",Clothing,Default,257,93,84.69,"Default Supplier",70.69
P0008,"Product P0008",Furniture,Default,353,250,254.75,"Default Supplier",63.54
P0009,"Product P0009",Electronics,Default,119,90,99.63,"Default Supplier",78.08
P0010,"Product P0010",Furniture,Default,403,83,84.32,"Default Supplier",43.09
P0011,"Product P0011",Electronics,Default,60,16,23.98,"Default Supplier",25.67
P0012,"Product P0012",Toys,Default,182,87,83.13,"Default Supplier",38.59
P0013,"Product P0013",Furniture,Default,455,241,235.03,"Default Supplier",57.99
P0014,"Product P0014",Toys,Default,437,286,282.52,"Default Supplier",14.65
P0015,"Product P0015",Clothing,Default,289,60,52.77,"Default Supplier",63.26
P0016,"Product P0016",Groceries,Default,487,437,432.86,"Default Supplier",43.64
P0017,"Product P0017",Toys,Default,418,377,383.26,"Default Supplier",84.85
P0018,"Product P0018",Clothing,Default,89,83,78.67,"Default Supplier",47.05
P0019,"Product P0019",Clothing,Default,421,203,220.23,"Default Supplier",76.83
P0020,"Product P0020",Clothing,Default,211,183,190.11,"Default Supplier",93.95
P0001,"Product P0001",Electronics,Default,154,5,5.36,"Default Supplier",62.7
P0002,"Product P0002",Clothing,Default,282,199,193.26,"Default Supplier",54.02
P0003,"Product P0003",Toys,Default,183,176,168.28,"Default Supplier",26.03
P0004,"Product P0004",Electronics,Default,239,214,228.51,"Default Supplier",10.19
P0005,"Product P0005",Groceries,Default,368,165,170.76,"Default Supplier",95.54
P0006,"Product P0006",Furniture,Default,57,9,13.6,"Default Supplier",57.65
P0007,"Product P0007",Clothing,Default,460,140,143.7,"Default Supplier",87.85
P0008,"Product P0008",Groceries,Default,214,177,178,"Default Supplier",53.94
P0009,"Product P0009",Groceries,Default,407,217,217.69,"Default Supplier",61.42
P0010,"Product P0010",Electronics,Default,51,47,38.08,"Default Supplier",99.14
P0011,"Product P0011",Groceries,Default,252,3,5.18,"Default Supplier",60.52
P0012,"Product P0012",Clothing,Default,72,2,9.81,"Default Supplier",86.93
P0013,"Product P0013",Clothing,Default,194,18,20.5,"Default Supplier",83.11
P0014,"Product P0014",Toys,Default,302,242,255.54,"Default Supplier",32.28
P0015,"Product P0015",Toys,Default,330,228,246.91,"Default Supplier",52.17
P0016,"Product P0016",Clothing,Default,148,31,35.11,"Default Supplier",93.61
P0017,"Product P0017",Clothing,Default,315,16,33.51,"Default Supplier",98.25
P0018,"Product P0018",Furniture,Default,97,20,37.26,"Default Supplier",78.53
P0019,"Product P0019",Furniture,Default,240,193,203.45,"Default Supplier",56.91
P0020,"Product P0020",Toys,Default,178,118,110.02,"Default Supplier",35.32
P0001,"Product P0001",Toys,Default,405,96,100.82,"Default Supplier",48.08
P0002,"Product P0002",Electronics,Default,200,48,55.45,"Default Supplier",46.95
P0003,"Product P0003",Furniture,Default,327,130,127.03,"Default Supplier",94.45
P0004,"Product P0004",Groceries,Default,409,11,8.25,"Default Supplier",27.28
P0005,"Product P0005",Groceries,Default,327,313,326.56,"Default Supplier",29.74
P0006,"Product P0006",Furniture,Default,388,352,365.82,"Default Supplier",27.64
P0007,"Product P0007",Toys,Default,483,265,277.23,"Default Supplier",60.54
P0008,"Product P0008",Furniture,Default,70,11,23.62,"Default Supplier",58.55
P0009,"Product P0009",Groceries,Default,288,191,207.27,"Default Supplier",58.59
P0010,"Product P0010",Electronics,Default,270,185,192.21,"Default Supplier",95.48
P0011,"Product P0011",Clothing,Default,217,143,154.26,"Default Supplier",37.81
P0012,"Product P0012",Electronics,Default,221,85,104.48,"Default Supplier",48.7
P0013,"Product P0013",Groceries,Default,303,270,268.73,"Default Supplier",65.89
P0014,"Product P0014",Groceries,Default,298,233,245.02,"Default Supplier",20.37
P0015,"Product P0015",Furniture,Default,193,187,177.8,"Default Supplier",46.25
P0016,"Product P0016",Electronics,Default,205,39,37.83,"Default Supplier",71.74
P0017,"Product P0017",Toys,Default,427,234,231.16,"Default Supplier",20.57
P0018,"Product P0018",Clothing,Default,365,213,208.31,"Default Supplier",29.88
P0019,"Product P0019",Clothing,Default,111,55,71.88,"Default Supplier",73.98
P0020,"Product P0020",Groceries,Default,271,22,15.3,"Default Supplier",45.02
P0001,"Product P0001",Clothing,Default,134,100,100.66,"Default Supplier",82.88
P0002,"Product P0002",Groceries,Default,405,353,355.08,"Default Supplier",17.36
P0003,"Product P0003",Electronics,Default,290,255,246.78,"Default Supplier",42.7
P0004,"Product P0004",Clothing,Default,403,154,166.81,"Default Supplier",89.67
P0005,"Product P0005",Clothing,Default,311,147,154.97,"Default Supplier",65.77
P0006,"Product P0006",Electronics,Default,448,342,357.52,"Default Supplier",95.74
P0007,"Product P0007",Furniture,Default,277,54,48.62,"Default Supplier",98.9
P0008,"Product P0008",Toys,Default,421,289,292.21,"Default Supplier",41.11
P0009,"Product P0009",Toys,Default,241,179,198.59,"Default Supplier",42.07
P0010,"Product P0010",Furniture,Default,186,175,177.8,"Default Supplier",95.89
P0011,"Product P0011",Clothing,Default,413,209,220.54,"Default Supplier",84.12
P0012,"Product P0012",Toys,Default,112,109,113.33,"Default Supplier",71.21
P0013,"Product P0013",Groceries,Default,268,43,49.77,"Default Supplier",49.23
P0014,"Product P0014",Toys,Default,347,58,49.31,"Default Supplier",21.87
P0015,"Product P0015",Electronics,Default,495,399,390.1,"Default Supplier",60.83
P0016,"Product P0016",Clothing,Default,324,95,111.3,"Default Supplier",56.78
P0017,"Product P0017",Clothing,Default,330,296,297.58,"Default Supplier",76.12
P0018,"Product P0018",Electronics,Default,297,105,104.66,"Default Supplier",98.9
P0019,"Product P0019",Clothing,Default,169,103,107.67,"Default Supplier",46.24
P0020,"Product P0020",Toys,Default,257,131,123.65,"Default Supplier",16.35
P0001,"Product P0001",Groceries,Default,175,66,56.84,"Default Supplier",83.63
P0002,"Product P0002",Groceries,Default,228,163,161.48,"Default Supplier",81.57
P0003,"Product P0003",Clothing,Default,188,98,98.87,"Default Supplier",44.68
P0004,"Product P0004",Groceries,Default,211,150,167.75,"Default Supplier",60.11
P0005,"Product P0005",Furniture,Default,149,15,21.91,"Default Supplier",24.63
P0006,"Product P0006",Electronics,Default,383,36,26.89,"Default Supplier",36.31
P0007,"Product P0007",Electronics,Default,478,303,307.7,"Default Supplier",11.36
P0008,"Product P0008",Electronics,Default,217,209,215.04,"Default Supplier",63.1
P0009,"Product P0009",Electronics,Default,73,69,68.51,"Default Supplier",30.82
P0010,"Product P0010",Electronics,Default,467,143,139.44,"Default Supplier",23.73
P0011,"Product P0011",Clothing,Default,353,239,255.26,"Default Supplier",29.49
P0012,"Product P0012",Groceries,Default,471,192,188.72,"Default Supplier",74.42
P0013,"Product P0013",Clothing,Default,129,23,38.86,"Default Supplier",58.3
P0014,"Product P0014",Groceries,Default,301,165,160.46,"Default Supplier",60.58
P0015,"Product P0015",Groceries,Default,423,85,95.5,"Default Supplier",73.48
P0016,"Product P0016",Groceries,Default,385,79,86.62,"Default Supplier",16.18
P0017,"Product P0017",Toys,Default,74,33,43.64,"Default Supplier",38.52
P0018,"Product P0018",Electronics,Default,467,270,270.37,"Default Supplier",46.93
P0019,"Product P0019",Toys,Default,140,1,-3.91,"Default Supplier",80.41
P0020,"Product P0020",Clothing,Default,197,149,161.2,"Default Supplier",95.33
P0001,"Product P0001",Groceries,Default,159,3,18.12,"Default Supplier",36.3
P0002,"Product P0002",Electronics,Default,322,59,78.35,"Default Supplier",82.08
P0003,"Product P0003",Groceries,Default,106,15,25.13,"Default Supplier",46.4
P0004,"Product P0004",Groceries,Default,475,351,358.12,"Default Supplier",59.76
P0005,"Product P0005",Groceries,Default,83,66,63.37,"Default Supplier",60.35
P0006,"Product P0006",Groceries,Default,117,62,59.04,"Default Supplier",40.61
P0007,"Product P0007",Clothing,Default,368,77,95.69,"Default Supplier",63.61
P0008,"Product P0008",Electronics,Default,207,177,173.93,"Default Supplier",97.09
P0009,"Product P0009",Electronics,Default,398,349,350.47,"Default Supplier",52.72
P0010,"Product P0010",Groceries,Default,476,74,91.48,"Default Supplier",14.41
P0011,"Product P0011",Groceries,Default,119,40,43.92,"Default Supplier",74.14
P0012,"Product P0012",Toys,Default,77,72,68.01,"Default Supplier",46.94
P0013,"Product P0013",Toys,Default,191,190,205.54,"Default Supplier",23.04
P0014,"Product P0014",Toys,Default,419,263,263.83,"Default Supplier",28.02
P0015,"Product P0015",Toys,Default,184,126,143.76,"Default Supplier",86.82
P0016,"Product P0016",Clothing,Default,361,17,25.61,"Default Supplier",80.31
P0017,"Product P0017",Toys,Default,154,19,37.45,"Default Supplier",41.28
P0018,"Product P0018",Toys,Default,376,36,43.47,"Default Supplier",38.42
P0019,"Product P0019",Toys,Default,268,207,198.44,"Default Supplier",59.93
P0020,"Product P0020",Toys,Default,451,91,99.88,"Default Supplier",66.76
P0001,"Product P0001",Groceries,Default,85,58,52.87,"Default Supplier",77.88
P0002,"Product P0002",Electronics,Default,91,91,82.65,"Default Supplier",88.22
P0003,"Product P0003",Toys,Default,184,70,82.51,"Default Supplier",10.55
P0004,"Product P0004",Electronics,Default,209,0,15.37,"Default Supplier",44.81
P0005,"Product P0005",Electronics,Default,470,32,45.57,"Default Supplier",69.65
P0006,"Product P0006",Clothing,Default,127,8,0.54,"Default Supplier",53.35
P0007,"Product P0007",Groceries,Default,367,341,336.71,"Default Supplier",33.47
P0008,"Product P0008",Electronics,Default,404,347,350.96,"Default Supplier",61.1
P0009,"Product P0009",Groceries,Default,403,15,26.72,"Default Supplier",45.25
P0010,"Product P0010",Toys,Default,494,85,92.86,"Default Supplier",94.98
P0011,"Product P0011",Toys,Default,421,30,49.2,"Default Supplier",24.21
P0012,"Product P0012",Electronics,Default,150,136,140.64,"Default Supplier",66.07
P0013,"Product P0013",Toys,Default,94,31,46.7,"Default Supplier",34.68
P0014,"Product P0014",Clothing,Default,77,7,22.66,"Default Supplier",98.28
P0015,"Product P0015",Electronics,Default,430,377,371.89,"Default Supplier",87.24
P0016,"Product P0016",Groceries,Default,168,28,33.2,"Default Supplier",93.4
P0017,"Product P0017",Toys,Default,353,348,349.59,"Default Supplier",53.02
P0018,"Product P0018",Groceries,Default,380,258,258.58,"Default Supplier",58.54
P0019,"Product P0019",Toys,Default,127,41,50.38,"Default Supplier",63.29
P0020,"Product P0020",Electronics,Default,153,49,44.55,"Default Supplier",10.93
P0001,"Product P0001",Clothing,Default,108,83,85.5,"Default Supplier",45.49
P0002,"Product P0002",Furniture,Default,109,60,71.47,"Default Supplier",52.33
P0003,"Product P0003",Toys,Default,493,448,459.44,"Default Supplier",41.55
P0004,"Product P0004",Toys,Default,289,11,26.96,"Default Supplier",58.13
P0005,"Product P0005",Groceries,Default,425,390,407.4,"Default Supplier",25.67
P0006,"Product P0006",Clothing,Default,118,81,88.67,"Default Supplier",33.96
P0007,"Product P0007",Electronics,Default,449,121,132.54,"Default Supplier",81.35
P0008,"Product P0008",Groceries,Default,184,44,52.26,"Default Supplier",57.34
P0009,"Product P0009",Toys,Default,239,88,104.13,"Default Supplier",50.36
P0010,"Product P0010",Groceries,Default,216,142,138.75,"Default Supplier",51.34
P0011,"Product P0011",Toys,Default,291,48,48.65,"Default Supplier",13.09
P0012,"Product P0012",Electronics,Default,74,61,67.72,"Default Supplier",94.85
