SKU_ID,SKU_Name,Category,Subcategory,Current_Stock,Sales_Last_30_Days,Forecast_30_Days,Supplier,Price
P0007,"Product P0007",Groceries,Default,182,83,100.55,"Default Supplier",43.98
P0008,"Product P0008",Toys,Default,231,72,75.46,"Default Supplier",32.77
P0009,"Product P0009",Clothing,Default,442,186,202.77,"Default Supplier",48.29
P0010,"Product P0010",Groceries,Default,126,50,69.29,"Default Supplier",54.76
P0011,"Product P0011",Clothing,Default,88,80,74.64,"Default Supplier",82.63
P0012,"Product P0012",Clothing,Default,113,36,50.79,"Default Supplier",83.16
P0013,"Product P0013",Groceries,Default,371,188,206.34,"Default Supplier",88.58
P0014,"Product P0014",Toys,Default,242,227,230.9,"Default Supplier",60.49
P0015,"Product P0015",Groceries,Default,495,174,171.72,"Default Supplier",99.47
P0016,"Product P0016",Furniture,Default,323,139,157.56,"Default Supplier",82.21
P0017,"Product P0017",Furniture,Default,53,4,2.05,"Default Supplier",94.56
P0018,"Product P0018",Furniture,Default,94,70,61.63,"Default Supplier",66.34
P0019,"Product P0019",Groceries,Default,183,12,5.57,"Default Supplier",77.11
P0020,"Product P0020",Toys,Default,296,162,166.99,"Default Supplier",94.18
P0001,"Product P0001",Groceries,Default,227,97,97.73,"Default Supplier",41.28
P0002,"Product P0002",Electronics,Default,406,297,295.38,"Default Supplier",71.78
P0003,"Product P0003",Furniture,Default,342,197,208.73,"Default Supplier",31.15
P0004,"Product P0004",Clothing,Default,125,32,28.25,"Default Supplier",85.3
P0005,"Product P0005",Toys,Default,140,131,138.96,"Default Supplier",60.88
P0006,"Product P0006",Electronics,Default,370,284,303.93,"Default Supplier",49.36
P0007,"Product P0007",Toys,Default,441,246,260.89,"Default Supplier",76.42
P0008,"Product P0008",Clothing,Default,498,139,158.49,"Default Supplier",95.46
P0009,"Product P0009",Furniture,Default,213,182,176.48,"Default Supplier",25.51
P0010,"Product P0010",Furniture,Default,260,164,155.35,"Default Supplier",61.24
P0011,"Product P0011",Furniture,Default,453,438,456.22,"Default Supplier",81.95
P0012,"Product P0012",Groceries,Default,454,59,52.42,"Default Supplier",51.76
P0013,"Product P0013",Toys,Default,129,88,89.85,"Default Supplier",47.68
P0014,"Product P0014",Electronics,Default,272,211,227.28,"Default Supplier",61.07
P0015,"Product P0015",Electronics,Default,206,161,172.67,"Default Supplier",63.13
P0016,"Product P0016",Furniture,Default,170,111,105.03,"Default Supplier",38.22
P0017,"Product P0017",Groceries,Default,453,186,189.39,"Default Supplier",78.41
P0018,"Product P0018",Clothing,Default,159,30,24.11,"Default Supplier",44.62
P0019,"Product P0019",Furniture,Default,60,33,33.96,"Default Supplier",31.44
P0020,"Product P0020",Groceries,Default,248,126,122.01,"Default Supplier",38.55
P0001,"Product P0001",Furniture,Default,231,2,0.84,"Default Supplier",66.3
P0002,"Product P0002",Groceries,Default,55,33,44.32,"Default Supplier",72.12
P0003,"Product P0003",Electronics,Default,338,123,135.43,"Default Supplier",39.4
P0004,"Product P0004",Toys,Default,420,79,89.99,"Default Supplier",40.63
P0005,"Product P0005",Groceries,Default,355,217,236.6,"Default Supplier",20.73
P0006,"Product P0006",Electronics,Default,104,14,26.24,"Default Supplier",53.8
P0007,"Product P0007",Furniture,Default,264,172,171.54,"Default Supplier",13.51
P0008,"Product P0008",Toys,Default,215,58,55.22,"Default Supplier",14.55
P0009,"Product P0009",Electronics,Default,375,162,160.95,"Default Supplier",22.53
P0010,"Product P0010",Furniture,Default,253,186,185.53,"Default Supplier",64.49
P0011,"Product P0011",Furniture,Default,357,106,96.63,"Default Supplier",22.11
P0012,"Product P0012",Furniture,Default,264,229,226.07,"Default Supplier",79.77
P0013,"Product P0013",Electronics,Default,332,261,275.59,"Default Supplier",76.62
P0014,"Product P0014",Furniture,Default,290,142,140.55,"Default Supplier",49.74
P0015,"Product P0015",Groceries,Default,368,255,263.26,"Default Supplier",10.98
P0016,"Product P0016",Electronics,Default,361,42,48.81,"Default Supplier",32.13
P0017,"Product P0017",Clothing,Default,467,248,252.57,"Default Supplier",42.26
P0018,"Product P0018",Furniture,Default,296,58,65.67,"Default Supplier",79.68
P0019,"Product P0019",Furniture,Default,440,127,136.09,"Default Supplier",12.22
P0020,"Product P0020",Groceries,Default,348,151,154.58,"Default Supplier",65.67
P0001,"Product P0001",Groceries,Default,349,341,348.41,"Default Supplier",90.22
P0002,"Product P0002",Toys,Default,384,134,136.47,"Default Supplier",91.27
P0003,"Product P0003",Electronics,Default,369,64,65.36,"Default Supplier",75.69
P0004,"Product P0004",Groceries,Default,414,298,291.97,"Default Supplier",41.52
P0005,"Product P0005",Toys,Default,314,107,100.71,"Default Supplier",35.32
P0006,"Product P0006",Groceries,Default,300,233,252.44,"Default Supplier",52.87
P0007,"Product P0007",Furniture,Default,208,18,24.31,"Default Supplier",74.31
P0008,"Product P0008",Electronics,Default,405,278,269.15,"Default Supplier",74.62
P0009,"Product P0009",Groceries,Default,371,241,236.08,"Default Supplier",68.99
P0010,"Product P0010",Toys,Default,57,23,25.74,"Default Supplier",91.77
P0011,"Product P0011",Electronics,Default,64,7,-2.99,"Default Supplier",92.43
P0012,"Product P0012",Clothing,Default,294,13,3.77,"Default Supplier",35.54
P0013,"Product P0013",Furniture,Default,348,91,88.65,"Default Supplier",97.17
P0014,"Product P0014",Clothing,Default,210,25,28.83,"Default Supplier",70.89
P0015,"Product P0015",Toys,Default,339,117,136.52,"Default Supplier",74.19
P0016,"Product P0016",Clothing,Default,125,34,42.41,"Default Supplier",24.24
P0017,"Product P0017",Groceries,Default,160,153,167.47,"Default Supplier",81.09
P0018,"Product P0018",Clothing,Default,471,351,341.29,"Default Supplier",97.91
P0019,"Product P0019",Toys,Default,411,285,300.58,"Default Supplier",20.87
P0020,"Product P0020",Toys,Default,314,188,182.25,"Default Supplier",89.75
P0001,"Product P0001",Clothing,Default,370,264,282.53,"Default Supplier",72.31
P0002,"Product P0002",Furniture,Default,327,50,63.85,"Default Supplier",75.25
P0003,"Product P0003",Electronics,Default,216,12,8.86,"Default Supplier",46.2
P0004,"Product P0004",Clothing,Default,435,250,245.77,"Default Supplier",29.64
P0005,"Product P0005",Furniture,Default,477,271,284.27,"Default Supplier",73.61
P0006,"Product P0006",Clothing,Default,363,189,196.74,"Default Supplier",74.7
P0007,"Product P0007",Groceries,Default,418,324,327.28,"Default Supplier",73.57
P0008,"Product P0008",Clothing,Default,496,454,463.17,"Default Supplier",19.84
P0009,"Product P0009",Electronics,Default,176,104,107.37,"Default Supplier",84.48
P0010,"Product P0010",Groceries,Default,84,6,24.13,"Default Supplier",88.54
P0011,"Product P0011",Furniture,Default,482,480,480.66,"Default Supplier",74.14
P0012,"Product P0012",Furniture,Default,55,3,7.02,"Default Supplier",16.46
P0013,"Product P0013",Groceries,Default,303,11,17.37,"Default Supplier",87.77
P0014,"Product P0014",Furniture,Default,364,60,64.74,"Default Supplier",20.31
P0015,"Product P0015",Electronics,Default,233,47,44.21,"Default Supplier",97.72
P0016,"Product P0016",Clothing,Default,81,36,33.1,"Default Supplier",26.65
P0017,"Product P0017",Electronics,Default,93,85,81.22,"Default Supplier",15.63
P0018,"Product P0018",Toys,Default,117,61,57.16,"Default Supplier",53.53
P0019,"Product P0019",Toys,Default,109,66,70.44,"Default Supplier",22.67
P0020,"Product P0020",Electronics,Default,156,119,122.65,"Default Supplier",21.01
P0001,"Product P0001",Clothing,Default,62,23,28.07,"Default Supplier",24.71
P0002,"Product P0002",Toys,Default,74,25,27.36,"Default Supplier",83.18
P0003,"Product P0003",Groceries,Default,280,214,220.31,"Default Supplier",22.27
P0004,"Product P0004",Furniture,Default,470,450,455.48,"Default Supplier",88.87
P0005,"Product P0005",Groceries,Default,183,148,149.58,"Default Supplier",11.43
P0006,"Product P0006",Furniture,Default,109,69,83.8,"Default Supplier",20.5
P0007,"Product P0007",Electronics,Default,152,97,99.28,"Default Supplier",56.84
P0008,"Product P0008",Groceries,Default,203,161,170.06,"Default Supplier",39.81
P0009,"Product P0009",Clothing,Default,102,97,96.05,"Default Supplier",65.64
P0010,"Product P0010",Electronics,Default,393,170,162.77,"Default Supplier",15.27
P0011,"Product P0011",Toys,Default,317,132,135.34,"Default Supplier",32.2
P0012,"Product P0012",Furniture,Default,163,145,147.73,"Default Supplier",92.42
P0013,"Product P0013",Electronics,Default,386,331,342,"Default Supplier",20.13
P0014,"Product P0014",Furniture,Default,311,256,267.54,"Default Supplier",51.94
P0015,"Product P0015",Electronics,Default,338,135,128.97,"Default Supplier",19.51
P0016,"Product P0016",Electronics,Default,329,163,166.53,"Default Supplier",81.94
P0017,"Product P0017",Toys,Default,111,105,113.96,"Default Supplier",94.97
P0018,"Product P0018",Toys,Default,190,39,37.83,"Default Supplier",65.26
P0019,"Product P0019",Groceries,Default,353,41,40.63,"Default Supplier",21.49
P0020,"Product P0020",Groceries,Default,176,59,71.18,"Default Supplier",30.67
P0001,"Product P0001",Toys,Default,107,53,62.9,"Default Supplier",21.2
P0002,"Product P0002",Clothing,Default,196,149,142.88,"Default Supplier",48.65
P0003,"Product P0003",Toys,Default,341,208,202.85,"Default Supplier",61.05
P0004,"Product P0004",Electronics,Default,401,61,70.2,"Default Supplier",57.98
P0005,"Product P0005",Groceries,Default,459,211,207.67,"Default Supplier",10.83
P0006,"Product P0006",Furniture,Default,323,223,232.03,"Default Supplier",61.72
P0007,"Product P0007",Toys,Default,112,93,105.58,"Default Supplier",42.82
P0008,"Product P0008",Groceries,Default,297,150,162.16,"Default Supplier",74
P0009,"Product P0009",Toys,Default,489,147,141.76,"Default Supplier",21.5
P0010,"Product P0010",Clothing,Default,254,209,201.37,"Default Supplier",72.32
P0011,"Product P0011",Groceries,Default,137,40,55.57,"Default Supplier",50.72
P0012,"Product P0012",Toys,Default,314,8,1.3,"Default Supplier",44.41
P0013,"Product P0013",Groceries,Default,365,241,239.85,"Default Supplier",95.4
P0014,"Product P0014",Groceries,Default,177,8,4.09,"Default Supplier",72.93
P0015,"Product P0015",Groceries,Default,307,230,241.79,"Default Supplier",96.08
P0016,"Product P0016",Clothing,Default,101,89,91.65,"Default Supplier",19.72
P0017,"Product P0017",Clothing,Default,377,116,126.12,"Default Supplier",60.49
P0018,"Product P0018",Furniture,Default,448,125,131.84,"Default Supplier",88.88
P0019,"Product P0019",Furniture,Default,135,83,100.37,"Default Supplier",42.53
P0020,"Product P0020",Groceries,Default,383,96,107.46,"Default Supplier",20.84
P0001,"Product P0001",Electronics,Default,373,350,352.24,"Default Supplier",41.72
P0002,"Product P0002",Clothing,Default,142,9,28.55,"Default Supplier",96.33
P0003,"Product P0003",Toys,Default,153,153,147.91,"Default Supplier",18.67
P0004,"Product P0004",Groceries,Default,410,5,17.43,"Default Supplier",64.74
P0005,"Product P0005",Toys,Default,471,343,353.75,"Default Supplier",83.56
P0006,"Product P0006",Groceries,Default,199,45,41.19,"Default Supplier",59.23
P0007,"Product P0007",Electronics,Default,81,81,98.81,"Default Supplier",34.2
P0008,"Product P0008",Clothing,Default,247,194,202.27,"Default Supplier",83.93
P0009,"Product P0009",Clothing,Default,285,169,171.32,"Default Supplier",75.93
P0010,"Product P0010",Toys,Default,97,40,38.87,"Default Supplier",69.78
P0011,"Product P0011",Groceries,Default,361,106,123.38,"Default Supplier",52.18
P0012,"Product P0012",Electronics,Default,94,50,56.16,"Default Supplier",13.88
P0013,"Product P0013",Toys,Default,219,85,90.58,"Default Supplier",44.84
P0014,"Product P0014",Electronics,Default,194,51,68.07,"Default Supplier",78.24
P0015,"Product P0015",Toys,Default,424,342,340.97,"Default Supplier",44.74
P0016,"Product P0016",Electronics,Default,458,98,100.51,"Default Supplier",52.49
P0017,"Product P0017",Electronics,Default,487,418,433.88,"Default Supplier",91.79
P0018,"Product P0018",Clothing,Default,363,316,306.77,"Default Supplier",52.06
P0019,"Product P0019",Groceries,Default,317,284,292.13,"Default Supplier",37.43
P0020,"Product P0020",Toys,Default,351,55,66.56,"Default Supplier",10.99
P0001,"Product P0001",Groceries,Default,361,155,149.74,"Default Supplier",78.43
P0002,"Product P0002",Toys,Default,93,29,25.81,"Default Supplier",96.63
P0003,"Product P0003",Electronics,Default,204,50,62.18,"Default Supplier",58.55
P0004,"Product P0004",Electronics,Default,240,137,144.48,"Default Supplier",60.26
P0005,"Product P0005",Toys,Default,478,242,249.33,"Default Supplier",94.9
P0006,"Product P0006",Groceries,Default,170,71,69.31,"Default Supplier",95.07
P0007,"Product P0007",Clothing,Default,332,237,256.19,"Default Supplier",91.4
P0008,"Product P0008",Electronics,Default,116,45,35.45,"Default Supplier",81.13
P0009,"Product P0009",Electronics,Default,306,252,258.01,"Default Supplier",72.99
P0010,"Product P0010",Electronics,Default,376,222,212.54,"Default Supplier",11.3
P0011,"Product P0011",Clothing,Default,450,334,345.11,"Default Supplier",91.41
P0012,"Product P0012",Electronics,Default,201,45,44.15,"Default Supplier",51.28
P0013,"Product P0013",Furniture,Default,344,270,289.15,"Default Supplier",26.81
P0014,"Product P0014",Toys,Default,330,87,93.59,"Default Supplier",23.4
P0015,"Product P0015",Electronics,Default,443,270,264.3,"Default Supplier",71.86
P0016,"Product P0016",Furniture,Default,219,178,179.94,"Default Supplier",52.98
P0017,"Product P0017",Electronics,Default,100,50,62.54,"Default Supplier",48.77
P0018,"Product P0018",Furniture,Default,96,95,103.86,"Default Supplier",45.68
P0019,"Product P0019",Clothing,Default,491,45,46.59,"Default Supplier",15.25
P0020,"Product P0020",Clothing,Default,421,391,397.01,"Default Supplier",99.92
P0001,"Product P0001",Clothing,Default,139,112,106.74,"Default Supplier",84.48
P0002,"Product P0002",Groceries,Default,363,337,336.29,"Default Supplier",45.42
P0003,"Product P0003",Groceries,Default,159,98,112.01,"Default Supplier",71.37
P0004,"Product P0004",Electronics,Default,252,34,43.23,"Default Supplier",30.87
P0005,"Product P0005",Furniture,Default,418,4,-1.33,"Default Supplier",60.22
P0006,"Product P0006",Toys,Default,248,65,59.54,"Default Supplier",82.33
P0007,"Product P0007",Clothing,Default,440,21,13.86,"Default Supplier",51.57
P0008,"Product P0008",Clothing,Default,267,100,106.79,"Default Supplier",22.73
P0009,"Product P0009",Electronics,Default,427,331,343.88,"Default Supplier",32.9
P0010,"Product P0010",Toys,Default,60,40,51.32,"Default Supplier",85.57
P0011,"Product P0011",Clothing,Default,421,48,63.04,"Default Supplier",87.39
P0012,"Product P0012",Electronics,Default,398,393,388.39,"Default Supplier",78.81
P0013,"Product P0013",Groceries,Default,223,116,126.41,"Default Supplier",26.29
P0014,"Product P0014",Electronics,Default,495,198,205.97,"Default Supplier",82.3
P0015,"Product P0015",Electronics,Default,90,67,68.42,"Default Supplier",15.65
P0016,"Product P0016",Clothing,Default,227,55,73.48,"Default Supplier",63.07
P0017,"Product P0017",Clothing,Default,488,312,312.76,"Default Supplier",27.22
P0018,"Product P0018",Groceries,Default,260,169,179.09,"Default Supplier",35.56
P0019,"Product P0019",Furniture,Default,419,141,160.89,"Default Supplier",32.55
P0020,"Product P0020",Electronics,Default,486,225,216.77,"Default Supplier",83.51
P0001,"Product P0001",Clothing,Default,391,253,250.85,"Default Supplier",80.62
P0002,"Product P0002",Toys,Default,211,74,89.7,"Default Supplier",98.46
P0003,"Product P0003",Toys,Default,306,58,64.75,"Default Supplier",89.88
P0004,"Product P0004",Electronics,Default,311,117,121.07,"Default Supplier",52.5
P0005,"Product P0005",Electronics,Default,387,242,239.56,"Default Supplier",97.22
P0006,"Product P0006",Electronics,Default,120,97,108.83,"Default Supplier",65.21
P0007,"Product P0007",Clothing,Default,393,239,236.49,"Default Supplier",59.25
P0008,"Product P0008",Clothing,Default,310,307,319.38,"Default Supplier",46.11
P0009,"Product P0009",Toys,Default,436,250,247.52,"Default Supplier",88.74
P0010,"Product P0010",Furniture,Default,356,57,70.92,"Default Supplier",72.52
P0011,"Product P0011",Furniture,Default,203,156,153.2,"Default Supplier",34.38
P0012,"Product P0012",Toys,Default,259,175,192.43,"Default Supplier",53.55
P0013,"Product P0013",Electronics,Default,192,6,5.33,"Default Supplier",40.8
P0014,"Product P0014",Toys,Default,470,3,14.41,"Default Supplier",22.99
P0015,"Product P0015",Electronics,Default,173,14,23.41,"Default Supplier",94.54
P0016,"Product P0016",Toys,Default,218,85,82.18,"Default Supplier",45.82
P0017,"Product P0017",Toys,Default,241,222,219.47,"Default Supplier",75.5
P0018,"Product P0018",Groceries,Default,416,259,271.23,"Default Supplier",19.47
P0019,"Product P0019",Furniture,Default,313,59,73.6,"Default Supplier",89.82
P0020,"Product P0020",Toys,Default,249,245,250.65,"Default Supplier",61.06
P0001,"Product P0001",Toys,Default,412,408,407.25,"Default Supplier",89.6
P0002,"Product P0002",Clothing,Default,359,178,172.45,"Default Supplier",78.44
P0003,"Product P0003",Clothing,Default,107,28,43.08,"Default Supplier",13.88
P0004,"Product P0004",Toys,Default,175,72,74.53,"Default Supplier",21.72
P0005,"Product P0005",Furniture,Default,267,101,106.31,"Default Supplier",90.11
P0006,"Product P0006",Clothing,Default,266,151,157.09,"Default Supplier",55.34
P0007,"Product P0007",Electronics,Default,463,384,382.37,"Default Supplier",40.06
P0008,"Product P0008",Furniture,Default,131,123,132.65,"Default Supplier",49.76
P0009,"Product P0009",Toys,Default,249,207,199.24,"Default Supplier",88.92
P0010,"Product P0010",Toys,Default,225,98,94.99,"Default Supplier",91.41
P0011,"Product P0011",Clothing,Default,418,338,330.41,"Default Supplier",54.48
P0012,"Product P0012",Groceries,Default,156,152,159.59,"Default Supplier",95.44
P0013,"Product P0013",Clothing,Default,278,253,269.96,"Default Supplier",41.74
P0014,"Product P0014",Electronics,Default,486,304,296.09,"Default Supplier",55.76
P0015,"Product P0015",Electronics,Default,80,19,36.63,"Default Supplier",10.4
P0016,"Product P0016",Clothing,Default,282,222,215.32,"Default Supplier",41.91
P0017,"Product P0017",Electronics,Default,412,200,196.83,"Default Supplier",50.57
P0018,"Product P0018",Electronics,Default,281,113,129.24,"Default Supplier",79.83
P0019,"Product P0019",Furniture,Default,274,148,164.34,"Default Supplier",34.29
P0020,"Product P0020",Furniture,Default,445,214,220.09,"Default Supplier",17.26
P0001,"Product P0001",Electronics,Default,327,36,39.5,"Default Supplier",32.68
P0002,"Product P0002",Toys,Default,222,183,173.86,"Default Supplier",42.03
P0003,"Product P0003",Groceries,Default,120,38,31.02,"Default Supplier",29.15
P0004,"Product P0004",Electronics,Default,147,18,15.62,"Default Supplier",74.05
P0005,"Product P0005",Toys,Default,120,59,76.93,"Default Supplier",23.43
P0006,"Product P0006",Toys,Default,346,151,150.5,"Default Supplier",27.82
P0007,"Product P0007",Clothing,Default,481,323,317.12,"Default Supplier",84.01
P0008,"Product P0008",Furniture,Default,318,76,70.45,"Default Supplier",48.96
P0009,"Product P0009",Toys,Default,170,138,141.94,"Default Supplier",43.24
P0010,"Product P0010",Clothing,Default,324,113,111.02,"Default Supplier",63.67
P0011,"Product P0011",Clothing,Default,393,88,89.39,"Default Supplier",11.14
P0012,"Product P0012",Groceries,Default,444,16,8.63,"Default Supplier",18.93
P0013,"Product P0013",Clothing,Default,495,284,294.19,"Default Supplier",86.6
P0014,"Product P0014",Furniture,Default,282,269,288.12,"Default Supplier",24.95
P0015,"Product P0015",Clothing,Default,413,381,394,"Default Supplier",56.71
P0016,"Product P0016",Clothing,Default,230,80,99.31,"Default Supplier",58.05
P0017,"Product P0017",Clothing,Default,301,84,90.29,"Default Supplier",83.04
P0018,"Product P0018",Furniture,Default,263,8,11.98,"Default Supplier",81.47
P0019,"Product P0019",Clothing,Default,100,65,68.14,"Default Supplier",46.67
P0020,"Product P0020",Electronics,Default,343,221,214.44,"Default Supplier",24.61
P0001,"Product P0001",Groceries,Default,117,42,56.12,"Default Supplier",31.79
P0002,"Product P0002",Toys,Default,114,70,61.73,"Default Supplier",36.13
P0003,"Product P0003",Furniture,Default,127,11,15.25,"Default Supplier",49.6
P0004,"Product P0004",Clothing,Default,141,54,62.16,"Default Supplier",38.68
P0005,"Product P0005",Groceries,Default,280,36,26.1,"Default Supplier",10.06
P0006,"Product P0006",Toys,Default,341,229,226.45,"Default Supplier",62.31
P0007,"Product P0007",Toys,Default,229,94,107.56,"Default Supplier",48.84
P0008,"Product P0008",Groceries,Default,248,212,227.94,"Default Supplier",24.63
P0009,"Product P0009",Toys,Default,335,178,181.48,"Default Supplier",87.82
P0010,"Product P0010",Electronics,Default,416,300,304.96,"Default Supplier",63.39
P0011,"Product P0011",Toys,Default,481,345,355.64,"Default Supplier",56.76
P0012,"Product P0012",Clothing,Default,170,147,162.71,"Default Supplier",33.95
P0013,"Product P0013",Furniture,Default,213,104,122.12,"Default Supplier",30.8
P0014,"Product P0014",Groceries,Default,293,73,64.18,"Default Supplier",48.94
P0015,"Product P0015",Groceries,Default,350,293,293.45,"Default Supplier",31.05
P0016,"Product P0016",Electronics,Default,355,71,63.71,"Default Supplier",44.98
P0017,"Product P0017",Furniture,Default,373,21,29.29,"Default Supplier",91.69
P0018,"Product P0018",Furniture,Default,292,22,21.8,"Default Supplier",26.6
P0019,"Product P0019",Toys,Default,447,31,21.94,"Default Supplier",84.73
P0020,"Product P0020",Groceries,Default,287,259,270.1,"Default Supplier",95.77
P0001,"Product P0001",Toys,Default,126,57,59.64,"Default Supplier",21.01
P0002,"Product P0002",Clothing,Default,85,79,72.88,"Default Supplier",40.83
P0003,"Product P0003",Furniture,Default,84,7,9.75,"Default Supplier",67.15
P0004,"Product P0004",Clothing,Default,209,92,105.52,"Default Supplier",94.47
P0005,"Product P0005",Groceries,Default,260,248,262.45,"Default Supplier",15.86
P0006,"Product P0006",Toys,Default,134,89,90.46,"Default Supplier",77.71
P0007,"Product P0007",Clothing,Default,421,120,139.15,"Default Supplier",24.06
P0008,"Product P0008",Furniture,Default,318,216,207.11,"Default Supplier",96.13
P0009,"Product P0009",Furniture,Default,342,335,335.31,"Default Supplier",22.27
P0010,"Product P0010",Electronics,Default,217,158,148.76,"Default Supplier",37.11
P0011,"Product P0011",Electronics,Default,459,91,82.67,"Default Supplier",76.21
P0012,"Product P0012",Furniture,Default,456,320,315.25,"Default Supplier",47.54
P0013,"Product P0013",Furniture,Default,436,67,82.23,"Default Supplier",87.82
P0014,"Product P0014",Groceries,Default,274,79,85.44,"Default Supplier",63.08
P0015,"Product P0015",Toys,Default,450,84,79.33,"Default Supplier",10.85
P0016,"Product P0016",Toys,Default,166,87,99.16,"Default Supplier",75.19
P0017,"Product P0017",Electronics,Default,174,18,12.75,"Default Supplier",67.68
P0018,"Product P0018",Electronics,Default,413,369,365.01,"Default Supplier",45.57
P0019,"Product P0019",Clothing,Default,408,170,164.18,"Default Supplier",95.52
P0020,"Product P0020",Clothing,Default,257,192,201.77,"Default Supplier",66.95
P0001,"Product P0001",Groceries,Default,310,280,279.05,"Default Supplier",20.82
P0002,"Product P0002",Clothing,Default,248,236,243.09,"Default Supplier",96
P0003,"Product P0003",Toys,Default,161,107,101.45,"Default Supplier",85.09
P0004,"Product P0004",Furniture,Default,94,40,40.99,"Default Supplier",45.22
P0005,"Product P0005",Toys,Default,80,27,25.55,"Default Supplier",98.97
P0006,"Product P0006",Toys,Default,130,102,110.85,"Default Supplier",23.47
P0007,"Product P0007",Clothing,Default,299,110,100.75,"Default Supplier",73.43
P0008,"Product P0008",Electronics,Default,390,135,141.9,"Default Supplier",71.06
P0009,"Product P0009",Groceries,Default,62,12,22.88,"Default Supplier",52.85
P0010,"Product P0010",Groceries,Default,359,259,250.33,"Default Supplier",89.31
P0011,"Product P0011",Groceries,Default,461,110,127.48,"Default Supplier",82.33
P0012,"Product P0012",Clothing,Default,91,53,51.14,"Default Supplier",65.05
P0013,"Product P0013",Furniture,Default,175,35,27.92,"Default Supplier",64.37
P0014,"Product P0014",Electronics,Default,496,349,355.24,"Default Supplier",75.88
P0015,"Product P0015",Groceries,Default,190,178,175.65,"Default Supplier",52.89
P0016,"Product P0016",Clothing,Default,419,201,202.21,"Default Supplier",78.7
P0017,"Product P0017",Furniture,Default,381,264,277.98,"Default Supplier",16.08
P0018,"Product P0018",Groceries,Default,66,35,36.58,"Default Supplier",72.14
P0019,"Product P0019",Electronics,Default,103,73,72.79,"Default Supplier",52.67
P0020,"Product P0020",Electronics,Default,427,215,207.04,"Default Supplier",49.52
P0001,"Product P0001",Furniture,Default,101,23,18.75,"Default Supplier",30.18
P0002,"Product P0002",Clothing,Default,499,211,220.04,"Default Supplier",56.35
P0003,"Product P0003",Electronics,Default,180,28,43.2,"Default Supplier",56.87
P0004,"Product P0004",Furniture,Default,58,40,48.74,"Default Supplier",77.7
P0005,"Product P0005",Electronics,Default,153,112,109.37,"Default Supplier",31.47
P0006,"Product P0006",Clothing,Default,142,112,131.57,"Default Supplier",86.12
P0007,"Product P0007",Furniture,Default,157,140,133.11,"Default Supplier",81.91
P0008,"Product P0008",Groceries,Default,129,94,108.16,"Default Supplier",82.5
P0009,"Product P0009",Groceries,Default,420,177,181.88,"Default Supplier",70.69
P0010,"Product P0010",Electronics,Default,225,209,222.54,"Default Supplier",21.75
P0011,"Product P0011",Groceries,Default,434,46,51.3,"Default Supplier",60.87
P0012,"Product P0012",Toys,Default,102,62,77.34,"Default Supplier",79
P0013,"Product P0013",Groceries,Default,276,176,183.7,"Default Supplier",33.77
P0014,"Product P0014",Electronics,Default,112,21,13.92,"Default Supplier",80.06
P0015,"Product P0015",Furniture,Default,494,300,311.48,"Default Supplier",61.44
P0016,"Product P0016",Groceries,Default,407,103,107.56,"Default Supplier",60.15
P0017,"Product P0017",Furniture,Default,308,266,259.6,"Default Supplier",31.07
P0018,"Product P0018",Furniture,Default,331,235,234.25,"Default Supplier",22.58
P0019,"Product P0019",Electronics,Default,481,154,169.61,"Default Supplier",85.04
P0020,"Product P0020",Toys,Default,372,176,183.29,"Default Supplier",15.56
