SKU_Name,Current_Stock,Forecast_30_Days
"Product P0006",138,139.82
"Product P0017",388,390.04
"Product P0012",112,113.33
"Product P0013",191,205.54
"Product P0013",80,81.02
"Product P0012",264,269.59
"Product P0001",201,212.56
"Product P0013",68,71.81
"Product P0003",71,71.43
"Product P0004",72,74.56
"Product P0014",134,147.93
"Product P0016",212,215.38
"Product P0017",103,106.28
"Product P0020",90,91.01
"Product P0006",187,194.41
"Product P0007",177,189.57
"Product P0011",453,456.22
"Product P0017",160,167.47
"Product P0017",111,113.96
"Product P0007",81,98.81
"Product P0018",96,103.86
"Product P0008",310,319.38
"Product P0020",249,250.65
"Product P0008",131,132.65
"Product P0012",156,159.59
"Product P0014",282,288.12
"Product P0005",260,262.45
"Product P0019",417,425.75
"Product P0017",419,437.61
"Product P0019",121,129.25
"Product P0004",77,83.42
"Product P0008",134,135.25
"Product P0010",120,128.62
"Product P0015",287,297.88
"Product P0010",251,264.28
"Product P0018",55,58.67
"Product P0004",200,203.2
"Product P0013",84,90.93
"Product P0006",89,105.04
"Product P0009",225,243.08
"Product P0008",387,388.09
"Product P0003",214,216.1
"Product P0016",355,361.18
"Product P0019",110,113.75
"Product P0001",104,114.65
"Product P0008",139,149.43
"Product P0006",108,111.97
"Product P0014",192,193.06
"Product P0004",95,99.26
"Product P0019",173,176.58
"Product P0008",72,74.15
"Product P0007",103,115.63
"Product P0003",153,163.47
"Product P0016",77,81.6
"Product P0017",104,105.77
"Product P0005",178,180.51
"Product P0020",68,69.38
"Product P0006",103,114.58
"Product P0007",312,318.89
"Product P0001",191,196.11
"Product P0008",50,67.2
"Product P0008",188,191.22
"Product P0010",172,187.24
"Product P0003",135,143.07
"Product P0017",81,81.73
"Product P0012",254,254.46
"Product P0010",74,88.43
"Product P0002",59,64.75
"Product P0010",194,197.02
"Product P0017",82,90.43
"Product P0002",63,64.4
"Product P0012",484,486.11
"Product P0017",161,163.65
"Product P0001",161,174.61
"Product P0017",142,142.42
"Product P0015",70,75.17
"Product P0003",400,401.41
"Product P0009",105,122.51
"Product P0012",105,111.14
"Product P0004",77,77.48
"Product P0012",88,90.54
"Product P0014",69,83.16
"Product P0003",293,295.2
"Product P0011",78,85.46
"Product P0002",241,255.03
"Product P0009",122,132.54
"Product P0001",224,228.71
"Product P0008",86,90.92
"Product P0020",215,225.21
"Product P0008",70,73.65
"Product P0008",157,165.31
"Product P0015",138,147.84
"Product P0003",320,333.04
"Product P0009",53,58.69
"Product P0014",202,207.2
"Product P0013",295,298.15
"Product P0001",146,147
"Product P0007",188,202.39
"Product P0018",96,96.26
"Product P0017",420,436.08
"Product P0001",157,169.76
"Product P0010",240,243.4
"Product P0009",175,187.36
"Product P0002",95,98.84
"Product P0003",69,76.81
"Product P0018",111,116.21
"Product P0009",129,132.71
"Product P0017",200,219.08
"Product P0015",58,67.58
"Product P0001",92,103.94
"Product P0004",152,158.28
"Product P0018",53,57.23
"Product P0019",70,75.8
"Product P0016",244,254.36
"Product P0005",294,297.55
"Product P0015",107,111.85
"Product P0011",148,148.87
"Product P0019",183,196.71
"Product P0005",371,383.76
"Product P0009",86,86.15
"Product P0009",154,160.2
"Product P0015",367,370.92
"Product P0001",323,326.79
"Product P0016",140,140.63
"Product P0011",114,121.31
"Product P0013",69,86.84
"Product P0005",75,85.55
"Product P0008",53,67.44
"Product P0009",57,61.82
"Product P0013",99,99.76
"Product P0015",152,157.14
"Product P0009",110,120.98
"Product P0016",152,155.01
"Product P0007",65,77.59
"Product P0007",375,377.88
"Product P0001",114,115.07
"Product P0009",220,231.22
"Product P0017",149,158.02
"Product P0014",122,124.63
"Product P0011",480,482.33
"Product P0006",491,506.37
"Product P0013",413,419.41
"Product P0011",450,452.63
"Product P0010",136,136.86
"Product P0006",333,335.28
"Product P0011",151,158.18
"Product P0002",205,213.26
"Product P0008",204,211.64
"Product P0011",246,257.59
"Product P0006",151,153.95
"Product P0019",235,241.39
"Product P0003",155,158.82
"Product P0010",102,112.59
"Product P0014",148,160.17
"Product P0013",136,150.42
"Product P0007",69,86.85
"Product P0005",138,143.87
"Product P0006",391,393.96
"Product P0011",182,195.99
"Product P0013",454,456.52
"Product P0007",68,73.97
"Product P0008",442,454.55
"Product P0018",252,263.11
"Product P0015",57,58.32
"Product P0016",352,353.13
"Product P0001",307,310.29
"Product P0006",70,77.67
"Product P0001",347,356.7
"Product P0014",193,198.37
"Product P0004",420,425.96
"Product P0007",84,84.31
"Product P0020",469,474.48
"Product P0009",198,207.68
"Product P0019",68,75.48
"Product P0017",416,418.42
"Product P0001",337,346.41
"Product P0014",440,450.5
"Product P0003",75,80.32
"Product P0019",407,416.09
"Product P0010",323,326.82
"Product P0016",169,172.96
"Product P0002",177,187.32
"Product P0008",104,107.73
"Product P0019",189,192.28
"Product P0003",58,61.68
"Product P0019",391,406.99
"Product P0004",202,205.65
"Product P0002",95,99.45
"Product P0007",276,282.32
"Product P0009",113,132.09
"Product P0009",117,121.46
"Product P0014",60,69.04
"Product P0008",115,128.32
"Product P0009",127,134.04
"Product P0010",425,432.22
"Product P0010",243,247.42
"Product P0017",193,206.24
"Product P0020",139,139.62
"Product P0002",232,239.15
"Product P0008",446,451.63
"Product P0006",411,412.96
"Product P0010",494,500.53
"Product P0012",309,325.47
"Product P0012",103,109.16
"Product P0020",58,58.12
"Product P0010",143,157.76
"Product P0019",370,375.26
"Product P0017",133,138.32
"Product P0008",86,105
"Product P0017",54,67.09
"Product P0005",231,244.03
"Product P0014",109,117.75
"Product P0008",84,88.52
"Product P0010",60,69.67
"Product P0007",379,385.72
"Product P0001",222,228.39
"Product P0018",248,251.32
"Product P0011",73,74.38
"Product P0019",234,249.34
"Product P0004",269,269.19
"Product P0008",64,69.56
"Product P0011",461,466.59
"Product P0016",196,205.3
"Product P0013",62,63.65
"Product P0004",295,300.43
"Product P0015",415,422.52
"Product P0001",137,143.91
"Product P0010",193,210.78
"Product P0009",124,129.6
"Product P0012",438,449.42
"Product P0005",339,353.37
"Product P0008",58,59.03
"Product P0012",231,231.32
"Product P0013",259,262.19
"Product P0015",51,58.53
"Product P0019",109,123.79
"Product P0003",54,60.96
"Product P0016",292,294.58
"Product P0010",102,108.89
"Product P0013",86,89.06
"Product P0014",176,176.15
"Product P0019",217,224.63
"Product P0015",236,253.49
"Product P0010",88,94.02
"Product P0010",477,482.96
"Product P0011",88,102.62
"Product P0003",98,102.13
"Product P0003",65,68.68
"Product P0010",70,77.16
"Product P0013",274,283.96
"Product P0004",426,441.49
"Product P0002",136,150.86
"Product P0011",145,149.3
"Product P0018",117,118.64
"Product P0019",307,319.34
"Product P0006",298,304.78
"Product P0001",417,434.3
"Product P0016",67,68.46
"Product P0017",122,132.28
"Product P0004",252,252.9
"Product P0010",357,363.49
"Product P0002",269,271.67
"Product P0012",170,187.52
"Product P0013",308,314.54
"Product P0013",273,273.81
"Product P0014",355,363.29
"Product P0003",67,71.57
"Product P0001",85,94.26
"Product P0003",114,121.11
"Product P0020",432,448.8
"Product P0011",62,63.84
"Product P0006",113,122.03
"Product P0019",65,72.62
"Product P0018",336,347.79
"Product P0001",70,77.43
"Product P0016",390,397.77
"Product P0002",111,118.9
"Product P0002",136,146.71
"Product P0015",79,79.95
"Product P0002",110,127.48
"Product P0008",330,337.44
"Product P0011",129,129.54
"Product P0015",58,65.6
"Product P0018",131,134.75
"Product P0020",50,59
"Product P0013",327,329.31
"Product P0004",54,54.9
"Product P0011",187,193.28
"Product P0001",86,95.81
"Product P0008",407,414.76
"Product P0011",245,250.84
"Product P0019",257,273.61
"Product P0008",186,187.65
"Product P0020",326,329.1
"Product P0009",472,477.96
"Product P0006",382,385.84
"Product P0017",228,234.44
"Product P0014",233,238.55
"Product P0017",64,77.36
"Product P0003",171,175.36
"Product P0006",308,325.01
"Product P0016",58,70.04
"Product P0018",273,279.55
"Product P0016",91,101.79
"Product P0010",107,122.74
"Product P0013",66,70.58
"Product P0004",227,241.31
"Product P0018",199,208.24
"Product P0020",361,368.7
"Product P0020",393,393.74
"Product P0012",68,74.83
"Product P0004",218,222.26
"Product P0020",135,135.3
"Product P0001",321,327.68
"Product P0017",134,137.54
"Product P0014",101,104.22
"Product P0019",159,160.5
"Product P0010",66,71.31
"Product P0018",461,469.12
"Product P0008",349,352.3
"Product P0012",103,105.7
"Product P0016",66,66.55
"Product P0019",72,76.78
"Product P0003",50,51.41
"Product P0004",65,66.55
"Product P0006",71,79.69
"Product P0020",64,69.03
"Product P0004",70,70.31
"Product P0009",114,128.49
"Product P0013",77,78.76
"Product P0010",144,145.52
"Product P0012",181,181.23
"Product P0006",117,119.67
"Product P0016",170,172.58
"Product P0005",263,273.65
"Product P0004",98,101.99
"Product P0005",63,64.23
"Product P0004",96,99.76
"Product P0016",64,66.03
"Product P0001",191,193.42
"Product P0020",131,145.02
"Product P0013",190,195.16
"Product P0016",334,343.9
"Product P0020",61,74.74
"Product P0002",75,77.84
"Product P0013",64,65.52
"Product P0017",118,124.55
"Product P0007",468,481.47
"Product P0002",121,135.03
"Product P0018",232,233.31
"Product P0004",121,127.49
"Product P0018",52,55.56
"Product P0008",408,411.15
"Product P0004",208,225.55
"Product P0003",100,109.43
"Product P0014",57,60.04
"Product P0020",128,128.79
"Product P0016",60,61.02
"Product P0002",191,198.33
"Product P0008",333,338.62
"Product P0007",114,116.85
"Product P0008",201,205.18
"Product P0015",222,229.03
"Product P0006",152,162.6
"Product P0008",107,110.25
"Product P0013",158,174.6
"Product P0006",51,56.31
"Product P0007",257,270.72
"Product P0001",292,301.68
"Product P0011",204,204.45
"Product P0017",176,188.26
"Product P0014",339,341.64
"Product P0016",201,207.12
"Product P0018",100,110.05
"Product P0019",75,78.34
"Product P0014",165,175.97
"Product P0007",165,171.68
"Product P0001",199,204.15
"Product P0003",59,69.1
"Product P0009",126,126.5
"Product P0012",167,167.39
"Product P0019",53,69.56
"Product P0016",119,121.81
"Product P0001",221,228.81
"Product P0017",76,78.23
"Product P0009",125,127.55
"Product P0020",75,93.5
"Product P0013",58,65.24
"Product P0020",157,173.87
"Product P0013",151,164.85
"Product P0005",191,197.94
"Product P0019",169,182.54
"Product P0007",64,78.35
"Product P0009",144,158.93
"Product P0011",157,161.47
"Product P0002",65,75.95
"Product P0004",60,72.74
"Product P0004",302,306.94
"Product P0010",392,393.9
"Product P0009",253,264.45
"Product P0019",219,226.49
"Product P0009",89,89.26
"Product P0020",120,125.53
"Product P0017",122,125.07
"Product P0015",94,101.06
"Product P0018",99,111.6
"Product P0017",497,499.49
"Product P0002",126,129.47
"Product P0013",370,376.76
"Product P0015",252,259.3
"Product P0001",407,410.98
"Product P0004",64,66.47
"Product P0006",58,61.38
"Product P0004",58,67.53
"Product P0012",128,128.42
"Product P0018",456,457.71
"Product P0005",173,184.42
"Product P0020",214,220.13
"Product P0020",69,71.39
"Product P0004",196,197.17
"Product P0008",214,219.85
"Product P0011",88,89.38
"Product P0004",481,484.7
"Product P0011",61,72.52
"Product P0009",476,476.79
"Product P0007",294,308.63
"Product P0007",197,197.58
"Product P0004",71,72.12
"Product P0008",55,56.74
"Product P0009",107,123.26
"Product P0015",219,223.64
"Product P0013",157,167.93
"Product P0017",56,67.52
"Product P0007",481,485.75
"Product P0004",126,128.66
"Product P0009",112,113.95
"Product P0002",120,129.65
"Product P0020",77,93.05
"Product P0010",139,147.33
"Product P0016",70,78.42
"Product P0006",306,323.6
"Product P0006",58,68.04
"Product P0005",64,78.15
"Product P0013",102,111.23
"Product P0007",96,99.52
"Product P0019",53,70.49
"Product P0002",53,63.56
"Product P0008",329,342.77
"Product P0010",123,127.4
"Product P0007",339,339.38
"Product P0006",105,116.71
"Product P0016",59,74.31
"Product P0002",126,128.72
"Product P0005",302,310.86
"Product P0006",396,402.46
"Product P0009",251,262.07
"Product P0013",215,217.52
"Product P0007",469,474.61
"Product P0016",258,262.44
"Product P0005",202,209.01
"Product P0010",439,440.38
"Product P0017",164,164.45
"Product P0007",78,80.23
"Product P0009",411,411.71
"Product P0006",194,194.74
"Product P0016",285,288.58
"Product P0012",344,352.99
"Product P0015",235,248.04
"Product P0005",302,307.95
"Product P0007",284,284.98
"Product P0008",70,70.11
"Product P0018",400,406.98
"Product P0011",136,141.57
"Product P0011",440,442.44
"Product P0016",141,141.95
"Product P0013",81,85.31
"Product P0019",308,315.22
"Product P0003",57,58.66
"Product P0009",211,224.41
"Product P0017",210,224.61
"Product P0011",384,385.98
"Product P0018",78,81.45
"Product P0002",54,66.07
"Product P0009",180,186.23
"Product P0004",125,125.82
"Product P0019",89,100.45
"Product P0006",158,168.63
"Product P0015",75,92.44
"Product P0002",267,268.03
"Product P0010",353,363.08
"Product P0011",201,203.11
"Product P0006",65,73.11
"Product P0008",154,159.72
"Product P0020",177,181.1
"Product P0014",276,285.3
"Product P0008",109,119.1
"Product P0008",63,77.7
"Product P0004",105,105.57
"Product P0012",59,78.97
"Product P0005",215,219.15
"Product P0015",159,166.06
"Product P0014",492,496.96
"Product P0003",253,261.88
"Product P0007",283,283.27
"Product P0003",85,90.59
"Product P0010",399,403.34
"Product P0008",98,104.71
"Product P0015",125,133.79
"Product P0017",154,167.5
"Product P0019",73,81.56
"Product P0007",162,163.22
"Product P0010",454,456.39
"Product P0017",133,133.02
"Product P0001",309,309.31
"Product P0005",378,382.65
"Product P0004",93,100.04
"Product P0018",369,376.54
"Product P0005",336,345.89
"Product P0003",299,307.31
"Product P0019",338,354.37
"Product P0017",225,236.9
"Product P0006",163,167.59
"Product P0007",85,85.35
"Product P0004",108,113.84
"Product P0019",118,120.83
"Product P0020",51,57.05
"Product P0009",167,174.45
"Product P0016",98,99.89
"Product P0001",111,117.21
"Product P0006",92,100.42
"Product P0018",85,93.28
"Product P0007",98,108.21
"Product P0004",255,260.9
"Product P0010",163,163.28
"Product P0008",401,403.63
"Product P0001",386,388.15
"Product P0011",198,208.37
"Product P0018",58,60.1
"Product P0005",324,325.65
"Product P0019",114,115.67
"Product P0011",175,193.44
"Product P0006",189,189.04
"Product P0013",308,316.62
"Product P0005",421,427.54
"Product P0007",302,311.34
"Product P0011",62,69.92
"Product P0005",56,58.72
"Product P0010",348,348.92
"Product P0019",55,65.96
"Product P0007",353,364.62
"Product P0013",255,255.25
"Product P0019",270,277.95
"Product P0011",82,84.63
"Product P0001",66,67.37
"Product P0017",163,166.6
"Product P0014",74,78.82
"Product P0018",76,79.11
"Product P0012",96,107.82
"Product P0015",70,70.42
"Product P0011",354,364.33
"Product P0001",163,170.85
"Product P0014",159,159.91
"Product P0010",140,141.75
"Product P0019",166,167.92
"Product P0014",395,396.83
"Product P0015",130,135.93
"Product P0005",109,113.8
"Product P0001",388,389.39
"Product P0006",94,94.01
"Product P0020",247,253.74
"Product P0014",464,469.36
"Product P0017",106,109.67
"Product P0003",466,471.15
"Product P0002",220,231.94
"Product P0008",341,342.39
"Product P0019",213,215.22
"Product P0009",50,65.8
"Product P0017",260,268.77
"Product P0015",426,436.96
"Product P0018",142,151.37
"Product P0001",122,124.3
"Product P0004",99,100.87
"Product P0009",226,226.17
"Product P0016",118,123.01
"Product P0020",236,236.6
"Product P0004",490,491.33
"Product P0018",94,94.67
"Product P0004",202,209.13
"Product P0014",454,454.67
"Product P0020",222,224.57
"Product P0001",58,66.62
"Product P0014",63,63.39
"Product P0005",118,127.09
"Product P0008",106,118.36
"Product P0010",107,111.18
"Product P0013",295,312.51
"Product P0013",116,119.15
"Product P0010",138,153.7
"Product P0005",439,456.8
"Product P0006",160,174.3
"Product P0007",292,295.43
"Product P0012",224,235.67
"Product P0011",85,99.83
"Product P0017",288,299.84
"Product P0001",166,166.54
"Product P0013",416,420.93
"Product P0002",292,301.59
"Product P0008",131,139.94
"Product P0010",401,404.89
"Product P0016",196,206.56
"Product P0020",171,178.18
"Product P0003",297,302.54
"Product P0020",125,133.63
"Product P0003",98,98.08
"Product P0007",356,362.69
"Product P0019",247,248.58
"Product P0007",73,75.72
"Product P0014",233,247.64
"Product P0001",119,128.49
"Product P0006",434,449.59
"Product P0013",92,93.02
"Product P0014",224,228.25
"Product P0002",319,322.66
"Product P0008",81,95.41
"Product P0019",70,70.22
"Product P0017",420,424.58
"Product P0008",451,455.89
"Product P0004",83,86.86
"Product P0009",303,316.48
"Product P0005",74,79.1
"Product P0002",152,163.17
"Product P0010",142,144.1
"Product P0006",66,78.39
"Product P0010",99,100.54
"Product P0002",54,64.22
"Product P0004",99,101.51
"Product P0018",103,105.23
"Product P0018",310,311.22
"Product P0007",50,56.59
"Product P0001",100,105.22
"Product P0012",348,350.39
"Product P0001",197,200.76
"Product P0004",165,166.28
"Product P0020",90,97.11
"Product P0009",251,267.32
"Product P0018",132,132.49
"Product P0001",96,103.46
"Product P0012",116,119.19
"Product P0012",246,247.74
"Product P0013",330,330.09
"Product P0004",127,128.82
"Product P0016",79,91.23
"Product P0013",238,240.41
"Product P0001",79,83.24
"Product P0015",348,365.45
"Product P0013",177,185.34
"Product P0016",157,160.9
"Product P0003",66,77
"Product P0019",78,80.5
"Product P0012",500,502.98
"Product P0009",156,164.51
"Product P0012",244,261.64
"Product P0015",181,183.06
"Product P0002",294,306.6
"Product P0019",131,148.21
"Product P0003",119,122.52
"Product P0010",115,116.96
"Product P0018",247,253.47
"Product P0003",436,453.25
"Product P0006",213,216.75
"Product P0010",53,59.64
"Product P0008",248,251.89
"Product P0017",289,298.92
"Product P0001",198,201.62
"Product P0012",80,88.09
"Product P0005",424,428.61
"Product P0010",115,115.05
"Product P0008",166,168.68
"Product P0014",125,126.6
"Product P0005",153,164.21
"Product P0002",63,65.54
"Product P0014",181,186.66
"Product P0014",154,168.55
"Product P0009",69,71.64
"Product P0020",427,436.63
"Product P0016",408,417.59
"Product P0003",291,299.56
"Product P0011",118,126.92
"Product P0005",112,118.21
"Product P0006",50,62.83
"Product P0001",205,215.18
"Product P0003",72,75.22
"Product P0004",65,67.43
"Product P0008",374,379.38
"Product P0010",90,96.27
"Product P0011",340,351.79
"Product P0019",342,343.57
"Product P0004",83,83.79
"Product P0005",68,71.65
"Product P0007",96,104.93
"Product P0009",202,206.55
"Product P0015",56,57.09
"Product P0005",102,106.76
"Product P0017",175,178.86
"Product P0019",432,438.63
"Product P0002",185,193.3
"Product P0003",293,300.94
"Product P0008",302,307.32
"Product P0006",159,174.1
"Product P0013",193,196.61
"Product P0017",276,280.92
"Product P0006",59,65.75
"Product P0008",100,106.48
"Product P0011",182,183.34
"Product P0014",286,288.42
"Product P0007",73,83.36
"Product P0015",138,143.96
"Product P0015",127,128.81
"Product P0019",75,78.57
"Product P0008",176,178.04
"Product P0010",97,97.62
"Product P0017",133,143.09
"Product P0006",87,88.45
"Product P0020",199,205.22
"Product P0002",67,70.02
"Product P0017",359,360.16
"Product P0010",123,130.63
"Product P0020",127,128.44
"Product P0013",324,334.83
"Product P0017",293,293.27
"Product P0014",344,349.65
"Product P0020",219,230.5
"Product P0002",75,82.56
"Product P0007",201,202.7
"Product P0014",373,379.07
"Product P0013",81,91.47
"Product P0003",217,227.96
"Product P0004",84,90.8
"Product P0002",115,126.37
"Product P0003",123,127.24
"Product P0010",294,300.63
"Product P0002",183,190.14
"Product P0004",192,198.06
"Product P0007",61,62.43
"Product P0017",100,102.39
"Product P0001",180,183.83
"Product P0006",56,56.82
"Product P0001",73,75.93
"Product P0006",185,186.3
"Product P0001",150,151.6
"Product P0004",117,119.26
"Product P0016",79,89.46
"Product P0014",128,135.11
"Product P0018",78,81.81
"Product P0014",81,94.98
"Product P0020",132,139.11
"Product P0001",74,81.39
"Product P0006",347,355.69
"Product P0019",244,245.08
"Product P0009",135,151.6
"Product P0015",402,403.28
"Product P0012",52,53.34
"Product P0010",152,158.55
"Product P0006",155,157.43
"Product P0005",178,186.39
"Product P0005",364,372.71
"Product P0014",51,52.06
"Product P0012",200,200.44
"Product P0017",123,123.2
"Product P0003",180,183.93
"Product P0012",121,134.74
"Product P0011",127,138.49
"Product P0016",76,89.14
"Product P0019",50,58.05
"Product P0019",140,156.56
"Product P0013",96,100.72
"Product P0001",211,217.42
"Product P0009",100,101.9
"Product P0012",478,484.85
"Product P0016",136,150.3
"Product P0004",383,389.93
"Product P0007",177,185.46
"Product P0014",69,71.84
"Product P0019",336,337.21
"Product P0002",187,188.97
"Product P0016",65,66.87
"Product P0001",77,85.88
"Product P0015",435,448.19
"Product P0010",63,63.78
"Product P0018",101,103.8
"Product P0019",112,115.78
"Product P0004",147,150.15
"Product P0015",83,90.57
"Product P0020",293,302.74
"Product P0002",245,252.54
"Product P0010",412,416.01
"Product P0006",285,292.58
"Product P0007",107,119.66
"Product P0011",143,156.11
"Product P0008",249,258.82
"Product P0010",95,103.87
"Product P0009",453,458.26
"Product P0019",196,199.5
"Product P0020",344,355.45
"Product P0006",57,64.7
"Product P0002",137,146.91
"Product P0019",64,77.39
"Product P0004",262,263.01
"Product P0001",216,231.11
"Product P0013",202,206.58
"Product P0011",395,404.31
"Product P0001",192,192.76
"Product P0009",107,122.58
"Product P0011",321,324.12
"Product P0002",69,70.31
"Product P0008",221,238.43
"Product P0019",298,298.48
"Product P0005",131,137.88
"Product P0002",298,304.01
"Product P0003",199,205.75
"Product P0020",127,146.27
"Product P0014",144,149.85
"Product P0010",113,115.32
"Product P0003",351,361.23
"Product P0019",183,192.59
"Product P0008",115,130.82
"Product P0012",204,214.72
"Product P0002",145,153.57
"Product P0006",454,464.29
"Product P0019",302,308.66
"Product P0013",406,415.8
"Product P0015",52,60.46
"Product P0015",184,192.09
"Product P0016",364,369.86
"Product P0016",472,477.37
"Product P0018",101,106.33
"Product P0004",373,377.33
"Product P0013",116,122.67
"Product P0003",199,200.57
"Product P0018",442,442.63
"Product P0004",133,141.1
"Product P0009",100,112.55
"Product P0010",493,494.24
"Product P0001",145,149.34
"Product P0020",88,107.48
"Product P0015",65,70.94
"Product P0008",249,257.23
"Product P0010",389,401.88
"Product P0013",109,118.2
"Product P0002",137,147.89
"Product P0009",340,340.85
"Product P0004",60,64.22
"Product P0003",133,144.05
"Product P0009",165,171.98
"Product P0007",207,209.86
"Product P0005",391,395.7
"Product P0004",54,55.28
"Product P0006",362,373.79
"Product P0020",314,317.72
"Product P0013",162,168.94
"Product P0009",153,165.45
"Product P0019",125,135.83
"Product P0003",153,168.5
"Product P0005",54,56.79
"Product P0017",193,194.51
"Product P0020",247,250.31
"Product P0017",93,93.05
"Product P0005",138,153.17
"Product P0011",355,357.54
"Product P0005",77,81.49
"Product P0003",162,174.8
"Product P0012",83,90.91
"Product P0015",230,249.07
"Product P0018",436,437.72
"Product P0009",157,163.74
"Product P0004",316,321.31
"Product P0013",80,84.39
"Product P0016",402,402.55
"Product P0013",169,180.89
"Product P0012",51,52.22
"Product P0013",58,72.29
"Product P0017",214,215.79
"Product P0012",51,63.55
"Product P0012",157,159.47
"Product P0004",114,123.28
"Product P0003",91,95.26
"Product P0012",220,234.47
"Product P0013",236,245.34
"Product P0001",259,263.19
"Product P0009",286,287.73
"Product P0002",59,59.23
"Product P0012",146,151.05
"Product P0015",72,72.14
"Product P0018",151,162.68
"Product P0008",66,75.08
"Product P0007",121,121.88
"Product P0015",75,78.68
"Product P0016",390,396.25
"Product P0012",133,137.73
"Product P0007",191,209.66
"Product P0009",169,169.7
"Product P0019",275,275.88
"Product P0001",429,430.58
"Product P0006",60,63
"Product P0015",65,75.42
"Product P0016",252,260.3
"Product P0009",479,479.03
"Product P0010",70,75.78
"Product P0019",169,170.41
"Product P0018",64,65.56
"Product P0013",75,81.4
"Product P0008",75,82.4
"Product P0017",69,87.95
"Product P0009",126,135.7
"Product P0004",401,406.38
"Product P0017",167,180.17
"Product P0019",247,248.12
"Product P0002",334,343.85
"Product P0007",261,267.08
"Product P0014",92,96.69
"Product P0011",119,129.34
"Product P0010",456,458.11
"Product P0013",293,295.74
"Product P0001",287,293.06
"Product P0005",207,221.37
"Product P0013",131,134.02
"Product P0015",89,94.47
"Product P0019",481,488.67
"Product P0010",488,499.48
"Product P0012",297,297.33
"Product P0002",361,372.32
"Product P0006",161,163.49
"Product P0018",62,64.55
"Product P0019",308,318.08
"Product P0019",101,103.51
"Product P0004",66,67.16
"Product P0018",150,150.77
"Product P0003",50,57.77
"Product P0004",196,215.42
"Product P0012",108,111.28
"Product P0005",66,74.1
"Product P0009",404,417.14
"Product P0011",225,230.04
"Product P0005",238,246.21
"Product P0006",364,372.15
"Product P0020",103,107.92
"Product P0010",132,145.71
"Product P0012",91,93.43
"Product P0016",189,191.37
"Product P0015",148,149.54
"Product P0006",406,406.27
"Product P0016",211,215.7
"Product P0002",72,76.56
"Product P0016",144,153.05
"Product P0017",191,191.2
"Product P0003",131,145.73
"Product P0017",398,406.53
"Product P0005",370,372.5
"Product P0001",199,214.55
"Product P0001",110,117.65
"Product P0013",454,456.47
"Product P0003",262,266.1
"Product P0004",102,103.96
"Product P0012",413,419.21
"Product P0019",149,149.54
"Product P0005",180,188.62
"Product P0009",208,220.63
"Product P0011",246,264.18
"Product P0018",401,409.7
"Product P0007",180,193.14
"Product P0008",499,502.54
"Product P0011",127,128.35
"Product P0009",304,308.97
"Product P0015",206,206.95
"Product P0020",177,179.46
"Product P0017",108,113.65
"Product P0020",66,74.19
"Product P0006",330,338.41
"Product P0020",347,347.22
"Product P0018",54,62.14
"Product P0003",72,73.98
"Product P0002",173,191.45
"Product P0003",430,433.41
"Product P0002",72,72.43
"Product P0004",86,86.71
"Product P0005",87,99.57
"Product P0007",263,266.98
"Product P0020",131,146.73
"Product P0004",155,155.22
"Product P0010",140,140.73
"Product P0019",89,101.68
"Product P0003",245,257.27
"Product P0020",242,242.15
"Product P0014",122,123.65
"Product P0014",55,63.52
"Product P0015",88,93.67
"Product P0018",103,105.56
"Product P0001",58,60.73
"Product P0003",159,175.4
"Product P0014",152,155.62
